Date;Open;High;Low;Close;Volume;MarketCap
05/07/2017;4.32;4.79;4.28;4.56;5733020;431855000
04/07/2017;3.79;4.49;3.75;4.32;5214290;378985000
03/07/2017;3.61;3.87;3.48;3.81;2625710;361116000
02/07/2017;3.70;3.71;3.51;3.62;2239090;369637000
01/07/2017;3.57;4.08;3.53;3.70;2615170;357030000
30/06/2017;3.95;3.97;3.51;3.57;2036280;394515000
29/06/2017;4.24;4.28;3.90;3.91;1639660;423977000
28/06/2017;4.31;4.34;4.03;4.24;2772690;431391000
27/06/2017;3.95;4.31;3.66;4.29;2439380;395139000
26/06/2017;4.64;4.65;3.53;3.83;6562970;464448000
25/06/2017;4.88;4.96;4.45;4.62;3048820;488443000
24/06/2017;5.21;5.34;4.73;4.86;2400890;521488000
23/06/2017;4.91;5.36;4.81;5.21;2166710;491211000
22/06/2017;4.91;5.05;4.80;4.92;2058720;490781000
21/06/2017;5.06;5.12;4.87;4.89;2505130;506126000
20/06/2017;5.15;5.33;4.93;5.07;3440970;514943000
19/06/2017;5.02;5.30;4.93;5.15;3298260;502246000
18/06/2017;5.17;5.33;4.98;4.99;1459430;517299000
17/06/2017;5.16;5.38;5.03;5.18;2057140;516262000
16/06/2017;5.28;5.42;4.95;5.16;1920540;527868000
15/06/2017;5.09;5.36;4.34;5.28;3132730;508817000
14/06/2017;5.82;6.00;4.99;5.09;2377380;582270000
13/06/2017;5.33;5.86;5.23;5.77;2666350;532627000
12/06/2017;6.31;6.49;4.94;5.36;2913670;631105000
11/06/2017;5.67;6.40;5.63;6.32;2939820;566858000
10/06/2017;6.34;7.01;5.50;5.82;5124700;634469000
09/06/2017;5.82;7.00;5.74;6.34;3963370;581550000
08/06/2017;5.29;5.92;5.09;5.82;2984740;528517000
07/06/2017;5.48;5.48;4.86;5.27;2448950;548427000
06/06/2017;5.69;5.69;4.94;5.51;4467540;568531000
05/06/2017;5.33;5.69;5.24;5.64;3095220;533405000
04/06/2017;5.16;5.58;4.44;5.35;4447070;516357000
03/06/2017;4.69;6.51;4.61;5.19;10124100;468617000
02/06/2017;3.40;4.64;3.40;4.53;4988350;340371000
01/06/2017;2.94;3.53;2.93;3.44;3224130;294035000
31/05/2017;2.43;3.08;2.39;2.95;2233740;242799000
30/05/2017;2.70;2.76;2.38;2.38;2066020;269773000
29/05/2017;2.48;2.76;2.27;2.68;1475750;247786000
28/05/2017;2.26;2.74;2.26;2.47;1273880;225588000
27/05/2017;2.49;2.61;1.74;2.25;2019910;249088000
26/05/2017;2.35;2.95;2.33;2.49;1994070;235176000
25/05/2017;2.83;2.95;2.29;2.36;2280980;282949000
24/05/2017;2.64;3.07;2.51;2.75;2549760;263789000
23/05/2017;1.88;2.75;1.88;2.57;3640250;188212000
22/05/2017;1.77;1.98;1.75;1.87;1696230;176818000
21/05/2017;1.64;1.79;1.64;1.77;1498620;163762000
20/05/2017;1.57;1.65;1.49;1.64;1019880;156886000
19/05/2017;1.39;1.61;1.37;1.57;1423940;139098000
18/05/2017;1.28;1.40;1.28;1.38;912823;128494000
17/05/2017;1.27;1.43;1.25;1.34;1348780;126782000
16/05/2017;1.42;1.42;1.24;1.26;1209240;141828000
15/05/2017;1.37;1.46;1.32;1.40;1664930;137497000
14/05/2017;1.19;1.42;1.19;1.37;2176080;119476000
13/05/2017;1.11;1.21;1.07;1.19;1559600;110983000
12/05/2017;1.22;1.26;0.799024;1.11;1006640;121533000
11/05/2017;1.21;1.33;1.15;1.20;1606360;121449000
10/05/2017;0.910802;1.36;0.904453;1.20;2897830;91080200
09/05/2017;0.830627;1.11;0.815311;0.917445;845264;83062700
08/05/2017;0.800956;0.853055;0.765106;0.818904;620587;80095600
07/05/2017;0.767301;0.843241;0.752029;0.789317;689834;76730100
06/05/2017;0.733379;0.815748;0.716798;0.798015;526869;73337900
05/05/2017;0.718197;0.782981;0.713954;0.732555;500678;71819700
04/05/2017;0.669921;0.751036;0.665860;0.715918;450198;66992100
03/05/2017;0.622717;0.675319;0.599816;0.669789;443313;62271700
02/05/2017;0.597314;0.622300;0.566792;0.622300;319906;59731400
01/05/2017;0.599764;0.630785;0.581609;0.597523;363535;59976400
30/04/2017;0.584291;0.619520;0.577786;0.593739;265313;58429100
29/04/2017;0.602079;0.624092;0.572405;0.586110;334335;60207900
28/04/2017;0.559614;0.600954;0.529378;0.600954;377319;55961400
27/04/2017;0.558109;0.571005;0.526808;0.559958;350409;55810900
26/04/2017;0.549625;0.579819;0.545577;0.557545;407189;54962500
25/04/2017;0.562252;0.577594;0.530378;0.549486;484929;56225200
24/04/2017;0.563522;0.614860;0.541515;0.562138;681177;56352200
23/04/2017;0.473141;0.559936;0.473141;0.559936;479973;47314100
22/04/2017;0.460812;0.489511;0.456272;0.478201;195745;46081200
21/04/2017;0.461387;0.471075;0.444341;0.460500;180213;46138700
20/04/2017;0.457924;0.478858;0.439249;0.457231;302686;45792400
19/04/2017;0.431306;0.458800;0.421073;0.457649;379471;43130600
18/04/2017;0.445136;0.462710;0.427708;0.431094;257694;44513600
17/04/2017;0.432989;0.569558;0.418365;0.444683;313608;43298900
16/04/2017;0.426076;0.439180;0.418770;0.432685;96846;42607600
15/04/2017;0.429279;0.451490;0.415093;0.425766;211117;42927900
14/04/2017;0.437399;0.439311;0.414465;0.429333;131218;43739900
13/04/2017;0.419051;0.437475;0.407009;0.437049;200220;41905100
12/04/2017;0.447296;0.456914;0.415950;0.418725;373385;44729600
11/04/2017;0.414604;0.451126;0.413837;0.447008;266946;41460400
10/04/2017;0.392784;0.427879;0.382493;0.414832;259204;39278400
09/04/2017;0.380948;0.402589;0.380195;0.392766;190894;38094800
08/04/2017;0.385098;0.392065;0.378961;0.380812;142979;38509800
07/04/2017;0.399457;0.400531;0.385907;0.386240;305879;39945700
06/04/2017;0.417807;0.417807;0.392490;0.400497;260516;41780700
05/04/2017;0.370886;0.417769;0.364375;0.417318;379711;37088600
04/04/2017;0.383605;0.385438;0.362827;0.370456;204891;38360500
03/04/2017;0.343736;0.386078;0.343736;0.383308;279890;34373600
02/04/2017;0.350045;0.370202;0.344632;0.344632;351514;35004500
01/04/2017;0.376644;0.380867;0.347324;0.350208;312547;37664400
31/03/2017;0.381456;0.393676;0.360378;0.376973;274899;38145600
30/03/2017;0.402779;0.409678;0.361227;0.381375;346511;40277900
