Date;Open;High;Low;Close;Volume;MarketCap
19/09/2017;122.20;123.11;114.60;117.67;9224430;822711000
18/09/2017;106.62;122.23;106.49;122.00;8192160;716916000
17/09/2017;109.75;110.94;102.81;106.84;5350380;737226000
16/09/2017;111.11;116.01;105.02;109.85;5683580;744652000
15/09/2017;97.42;113.75;89.36;111.22;8539660;652107000
14/09/2017;115.97;117.38;96.71;96.71;6367800;775543000
13/09/2017;123.14;123.70;112.60;115.97;6315510;822282000
12/09/2017;125.29;130.91;122.22;123.50;6861080;835911000
11/09/2017;121.88;128.20;120.76;125.70;7083720;812292000
10/09/2017;129.70;129.70;118.94;122.92;4644030;863579000
09/09/2017;128.51;131.51;125.21;130.05;6225680;854520000
08/09/2017;137.68;139.78;123.23;128.29;7051050;914556000
07/09/2017;135.88;138.67;132.52;137.61;7564730;901778000
06/09/2017;130.25;142.16;128.84;136.18;8049390;863537000
05/09/2017;114.74;131.57;108.93;129.42;8537600;756793000
04/09/2017;128.26;129.55;110.68;114.13;30395600;845031000
03/09/2017;131.71;135.06;125.87;130.99;5244490;866869000
02/09/2017;141.11;142.80;128.00;131.33;5056030;926918000
01/09/2017;135.66;140.97;133.47;140.97;7854700;890229000
31/08/2017;135.60;136.88;132.24;135.63;6633480;888920000
30/08/2017;128.06;137.29;127.68;136.06;9923160;838560000
29/08/2017;119.01;129.24;114.84;128.24;9907640;778470000
28/08/2017;114.84;120.45;86.11;118.75;6444290;750345000
27/08/2017;116.11;129.98;101.65;114.99;4895670;757691000
26/08/2017;100.14;136.51;93.25;116.13;995116;652789000
25/08/2017;123.40;149.89;38.98;100.87;3353200;803652000
24/08/2017;128.05;131.49;119.89;127.08;8552010;832860000
23/08/2017;120.20;130.43;119.72;127.97;9692110;781010000
22/08/2017;116.16;121.95;106.55;120.44;6273350;754043000
21/08/2017;116.32;118.05;112.68;115.91;7667050;754278000
20/08/2017;119.53;119.61;114.63;116.77;4730720;774327000
19/08/2017;121.01;132.04;111.47;120.04;6751140;783024000
18v08/2017;117.65;124.19;115.06;121.08;7858910;760435000
17/08/2017;119.23;122.91;115.32;117.90;9416780;769810000
16/08/2017;112.38;119.41;107.07;119.36;8065040;724865000
15/08/2017;113.03;116.79;104.35;112.26;8375150;728298000
14/08/2017;103.30;112.83;98.87;112.73;7806160;664460000
13/08/2017;104.71;113.37;100.17;103.23;5104100;672851000
12/08/2017;98.88;106.88;97.91;104.76;6396390;634327000
11/08/2017;91.57;100.27;91.22;98.96;8535500;586851000
10/08/2017;85.94;92.18;85.46;91.54;8170850;550213000
09/08/2017;86.45;86.89;83.16;85.91;6557630;552995000
08/08/2017;83.13;87.32;83.03;86.51;8050680;530677000
07/08/2017;79.20;84.90;78.36;83.05;4506370;505097000
06/08/2017;79.13;81.21;75.75;79.32;3382890;504140000
05/08/2017;70.72;80.61;70.72;79.13;4215220;450089000
04/08/2017;69.41;71.10;67.85;70.90;4766590;441261000
03/08/2017;65.09;69.85;64.73;69.35;4382480;413366000
02/08/2017;50.73;70.30;49.78;64.93;3277460;321857000
01/08/2017;65.98;66.14;41.09;52.44;261126;416441000
31/07/2017;61.29;66.64;57.91;66.14;1578510;386447000
30/07/2017;65.08;65.16;61.26;61.52;2147470;409831000
29/07/2017;69.08;69.23;64.04;64.96;2912860;434587000
28/07/2017;65.28;69.94;64.79;69.28;4174750;410202000
27/07/2017;63.01;66.09;62.21;65.09;3508340;395556000
26/07/2017;63.57;64.46;60.63;62.68;3436370;398636000
25/07/2017;67.01;67.01;60.14;63.65;3566120;413094000
24/07/2017;61.33;68.22;58.44;67.02;3991940;374541000
23/07/2017;67.36;67.85;58.75;60.14;2132900;410971000
22/07/2017;67.23;70.84;65.63;67.31;3077890;409779000
21/07/2017;70.31;70.55;65.47;67.21;4225470;423696000
20/07/2017;56.44;72.00;56.44;69.79;4378970;334334000
19/07/2017;58.38;60.22;55.72;56.61;3140970;345452000
18/07/2017;55.72;59.98;53.81;58.29;3540910;329330000
17/07/2017;47.74;55.83;47.74;55.49;3778790;281529000
16/07/2017;44.22;50.56;29.87;48.05;2100690;260770000
15/07/2017;55.45;55.55;44.57;44.57;2687210;383760000
14/07/2017;57.60;58.57;53.94;55.53;3445520;398102000
13/07/2017;57.99;58.89;57.02;57.64;3024130;400400000
12/07/2017;54.99;58.86;53.61;58.26;2740060;379392000
11/07/2017;53.64;56.96;53.28;55.07;2767260;368502000
10/07/2017;58.67;59.60;53.45;53.97;2949720;402702000
09/07/2017;60.22;60.45;58.61;58.96;1992460;412952000
08/07/2017;56.60;60.25;56.60;60.18;2447650;387783000
07/07/2017;59.13;59.79;56.58;56.58;4205810;404767000
06/07/2017;57.11;63.80;56.92;59.06;3277810;390587000
05/07/2017;55.52;57.30;53.62;57.08;2954260;379307000
04/07/2017;53.24;55.52;53.22;55.48;2748610;363460000
03/07/2017;51.81;54.06;51.35;53.36;3417230;353379000
02/07/2017;50.04;52.40;49.62;52.04;1326100;341010000
01/07/2017;51.37;52.15;49.61;50.04;2650800;349775000
30/06/2017;51.94;53.10;50.86;51.39;2126610;353252000
29/06/2017;52.06;52.82;51.04;51.84;2865970;353750000
