Date;Open;High;Low;Close;Volume;MarketCap
04/10/2017;2.38;2.51;2.34;2.34;349275;98077000
03/10/2017;2.48;2.50;2.20;2.37;267138;102331000
02/10/2017;2.44;2.54;2.37;2.48;236482;100657000
01/10/2017;2.33;2.70;2.33;2.44;361877;96155200
30/09/2017;2.30;2.55;2.14;2.33;246749;94772600
29/09/2017;2.46;2.54;2.16;2.30;329214;101472000
28/09/2017;2.45;2.53;2.30;2.46;378847;101240000
27/09/2017;2.73;2.73;2.27;2.46;547670;112443000
26/09/2017;2.58;2.99;2.30;2.63;284868;106234000
25/09/2017;2.46;2.87;2.46;2.58;332512;101447000
24/09/2017;2.84;2.89;2.40;2.46;210021;117359000
23/09/2017;2.59;2.86;2.55;2.84;249775;106972000
22/09/2017;2.47;2.92;2.46;2.60;374706;101838000
21/09/2017;2.94;2.95;2.44;2.47;340920;121137000
20/09/2017;2.93;3.16;2.86;2.95;237960;120924000
19/09/2017;3.34;3.35;2.72;2.93;347692;137720000
18/09/2017;2.91;3.35;2.91;3.33;501178;119945000
17/09/2017;2.79;2.98;2.57;2.92;404752;114908000
16/09/2017;3.01;3.13;2.71;2.79;451852;124006000
15/09/2017;2.65;3.17;2.32;3.01;337136;109206000
14/09/2017;3.28;3.43;2.58;2.64;295268;135399000
13/09/2017;3.23;3.35;2.90;3.29;391322;133103000
12/09/2017;3.27;4.11;3.12;3.19;505448;135082000
11/09/2017;3.51;13.06;3.01;3.29;374879;144795000
10/09/2017;3.66;9.16;3.17;3.50;252076;151029000
09/09/2017;3.36;3.76;3.25;3.67;454427;138438000
08/09/2017;3.93;4.12;3.07;3.56;370638;162023000
07/09/2017;4.17;4.17;3.80;3.93;403291;171906000
06/09/2017;3.93;4.18;3.70;4.17;410924;162184000
05/09/2017;3.63;4.01;3.38;3.92;364357;149649000
04/09/2017;3.88;6.18;3.24;3.62;476314;160112000
03/09/2017;3.75;4.24;3.69;3.85;565324;154886000
02/09/2017;4.07;4.37;3.55;3.75;763729;167942000
01/09/2017;3.64;5.16;3.54;4.06;1464360;150097000
31/08/2017;3.86;3.87;3.56;3.64;337862;159248000
30/08/2017;3.89;4.02;3.54;3.87;531823;160273000
29/08/2017;3.86;4.03;3.63;3.89;398299;159088000
28/08/2017;3.90;3.98;3.64;3.85;449384;161006000
27/08/2017;3.81;4.07;3.14;3.90;353973;157311000
26/08/2017;4.42;4.44;3.70;3.77;454791;182445000
25/08/2017;4.44;4.67;3.82;4.42;430544;183102000
24/08/2017;3.53;5.27;3.15;4.42;758569;145764000
23/08/2017;3.86;4.13;3.33;3.52;415283;159223000
22/08/2017;4.20;4.23;3.68;3.88;415849;173102000
21/08/2017;4.51;4.77;3.46;4.33;658417;186176000
20/08/2017;4.81;4.95;4.53;4.53;335168;198526000
19/08/2017;5.36;5.37;4.38;4.83;585845;221282000
18v08/2017;5.56;5.84;5.04;5.37;702786;229191000
17/08/2017;4.81;6.08;1.90;5.57;649644;198516000
16/08/2017;4.72;5.85;4.15;4.81;735244;194545000
15/08/2017;5.22;5.25;4.57;4.70;590298;193088000
14/08/2017;5.51;5.95;4.49;5.22;924743;203710000
13/08/2017;6.04;6.05;5.31;5.54;516448;223379000
12/08/2017;6.12;6.40;5.71;6.06;894071;226329000
11/08/2017;6.41;6.41;5.80;6.14;959727;237195000
10/08/2017;5.92;6.56;5.61;6.43;979250;219131000
09/08/2017;5.44;5.99;4.95;5.94;782146;201249000
08/08/2017;6.07;7.41;5.38;5.42;2002390;224461000
07/08/2017;4.61;6.06;4.40;6.05;1441870;170601000
06/08/2017;4.12;4.98;4.06;4.62;450571;152277000
05/08/2017;3.96;4.44;3.93;4.09;641941;146422000
04/08/2017;3.64;7.00;3.27;3.96;1064530;134691000
03/08/2017;3.39;3.79;3.28;3.64;503479;125461000
02/08/2017;3.64;5.19;3.20;3.39;492153;134685000
01/08/2017;3.28;3.75;3.27;3.64;811061;121197000
