Date;Open;High;Low;Close;Volume;MarketCap
03/10/2017;70.50;74.49;61.08;67.77;398208;141789000
02/10/2017;74.52;75.92;65.57;70.69;268205;149866000
01/10/2017;65.04;76.97;64.65;74.49;245037;130804000
30/09/2017;75.00;79.62;62.07;64.74;214287;150826000
29/09/2017;75.19;76.35;70.97;74.67;264286;151214000
28/09/2017;83.02;85.14;74.89;75.26;282470;166954000
27/09/2017;77.63;84.99;74.22;83.10;354518;156120000
26/09/2017;80.96;87.45;76.97;77.73;269815;162817000
25/09/2017;78.48;86.67;78.48;80.98;265708;157826000
24/09/2017;86.73;88.55;77.16;78.36;147935;174433000
23/09/2017;80.01;86.93;74.24;86.72;220339;160907000
22/09/2017;80.61;85.90;73.47;80.07;463277;162113000
21/09/2017;90.69;91.75;77.00;80.65;337306;182392000
20/09/2017;88.03;107.78;82.09;91.05;558018;177047000
19/09/2017;99.86;102.55;85.04;88.10;379193;200832000
18/09/2017;106.60;115.94;93.44;99.58;580538;214384000
17/09/2017;86.26;104.66;82.25;104.61;287407;173474000
16/09/2017;87.26;101.20;81.18;86.40;466838;175501000
15/09/2017;70.18;87.72;59.83;86.72;293120;141134000
14/09/2017;81.08;84.37;66.16;69.65;267914;163072000
13/09/2017;91.42;91.42;71.16;81.15;457586;183867000
12/09/2017;87.64;95.22;83.30;92.70;412080;176262000
11/09/2017;87.63;98.66;83.11;88.19;611174;176227000
10/09/2017;95.09;95.67;87.37;87.37;324440;191246000
09/09/2017;103.22;104.98;90.28;95.38;1067610;207590000
08/09/2017;104.24;108.25;55.94;103.19;613955;209648000
07/09/2017;108.99;108.99;97.07;104.03;434926;219195000
06/09/2017;101.36;112.28;98.67;109.04;519034;203849000
05/09/2017;100.37;103.00;83.68;100.48;529581;201865000
04/09/2017;99.20;101.11;81.67;100.06;499374;199501000
03/09/2017;98.14;126.47;92.15;99.19;616404;197370000
02/09/2017;94.08;104.13;83.62;98.08;655107;189213000
01/09/2017;94.32;96.24;76.00;93.88;1127460;189695000
31/08/2017;93.49;103.47;90.63;94.14;540121;188023000
30/08/2017;104.27;105.52;81.73;93.72;787137;209697000
29/08/2017;104.14;111.36;99.32;104.35;441796;209431000
28/08/2017;100.00;133.24;96.58;104.29;1191200;201107000
27/08/2017;106.43;112.45;96.82;99.90;540851;214039000
26/08/2017;114.73;121.17;100.56;106.29;529091;230741000
25/08/2017;108.33;128.29;105.36;114.72;562288;217867000
24/08/2017;107.71;130.99;89.55;109.53;1207530;216624000
23/08/2017;113.11;122.18;101.30;107.69;395507;227470000
22/08/2017;122.35;126.51;102.42;113.57;373934;246054000
21/08/2017;126.33;135.75;113.06;122.42;398006;254067000
20/08/2017;126.30;136.90;115.95;126.31;254550;253999000
19/08/2017;125.67;129.53;120.47;126.82;233569;252737000
18v08/2017;138.92;149.80;119.55;125.58;478251;279299000
17/08/2017;120.48;153.51;116.56;138.87;417889;242230000
16/08/2017;121.22;124.85;114.38;120.40;276008;243726000
15/08/2017;128.02;139.16;112.36;121.04;484945;257382000
14/08/2017;121.03;146.39;119.83;127.73;546326;243339000
13/08/2017;122.52;134.33;103.43;121.50;1005650;246326000
12/08/2017;134.47;149.12;110.60;123.27;1043500;270365000
11/08/2017;132.55;149.06;121.58;134.38;866089;266489000
10/08/2017;128.62;153.81;125.46;132.89;1322830;258592000
09/08/2017;142.15;155.89;127.25;128.91;1016900;285798000
08/08/2017;156.00;160.68;124.98;141.81;1574720;313014000
07/08/2017;162.86;166.60;144.88;156.00;1708830;326781000
06/08/2017;151.03;169.08;143.72;163.14;1073450;303015000
05/08/2017;150.87;162.60;144.94;151.67;1016800;302681000
04/08/2017;159.97;171.61;141.49;150.94;1432100;320939000
03/08/2017;169.67;188.26;156.24;159.41;929780;340408000
02/08/2017;193.15;207.26;165.81;168.80;1353000;387512000
01/08/2017;153.14;197.36;147.46;193.19;1128220;307237000
31/07/2017;141.15;152.89;134.75;152.89;849255;283186000
30/07/2017;156.72;159.18;133.03;140.84;529467;314424000
29/07/2017;148.48;159.92;135.87;156.38;780460;297897000
28/07/2017;158.11;179.87;147.20;148.68;928039;317210000
