Date;Open;High;Low;Close;Volume;MarketCap
14/10/2017;4.88;4.94;4.62;4.79;9047430;553614000
13/10/2017;4.97;5.09;4.68;4.90;11823300;564070000
12/10/2017;5.37;5.40;4.92;4.98;12557300;608779000
11/10/2017;4.93;5.43;4.93;5.36;12557800;558728000
10/10/2017;4.72;5.01;4.54;4.92;10170300;535293000
09/10/2017;4.66;4.94;4.36;4.70;14700000;528323000
08/10/2017;5.17;5.20;4.60;4.66;12078300;585926000
07/10/2017;5.34;5.34;5.04;5.19;8526500;604462000
06/10/2017;5.42;5.45;5.27;5.34;7992970;613636000
05/10/2017;5.54;5.58;5.27;5.41;10001200;626278000
04/10/2017;5.72;5.87;5.44;5.53;9621440;646839000
03/10/2017;5.42;5.75;5.26;5.70;11714700;612239000
02/10/2017;5.51;5.72;5.36;5.42;10486800;622697000
01/10/2017;5.85;5.86;5.45;5.51;11903000;661246000
30/09/2017;5.71;6.21;5.65;5.82;12114700;645070000
29/09/2017;5.99;6.01;5.44;5.70;8932120;676183000
28/09/2017;6.34;6.35;5.98;5.99;9145610;715513000
27/09/2017;6.13;6.36;5.98;6.32;11109500;691191000
26/09/2017;6.14;6.27;6.05;6.13;9352180;692649000
25/09/2017;5.76;6.22;5.71;6.15;8536390;648759000
24/09/2017;5.96;5.97;5.67;5.75;6273950;671135000
23/09/2017;5.73;6.11;5.70;5.98;7668300;645080000
22/09/2017;5.38;6.09;5.37;5.75;11819200;605616000
21/09/2017;6.04;6.06;5.24;5.39;11885300;679418000
20/09/2017;6.19;6.33;6.06;6.06;10364900;696190000
19/09/2017;6.73;6.82;5.98;6.20;11091300;756495000
18/09/2017;5.55;6.78;5.55;6.74;13612300;624156000
17/09/2017;5.55;5.69;5.05;5.57;8040870;622974000
16/09/2017;5.58;5.82;5.15;5.56;11270000;626333000
15/09/2017;4.47;5.76;4.05;5.58;28816500;501457000
14/09/2017;6.55;6.66;4.31;4.36;22776700;734755000
13/09/2017;7.02;7.06;6.25;6.57;17763300;787616000
12/09/2017;6.75;7.25;6.70;7.02;22441800;756698000
11/09/2017;6.56;6.92;6.53;6.70;14443300;735418000
10/09/2017;6.91;6.93;6.18;6.57;13946200;773807000
09/09/2017;6.92;7.10;6.53;6.90;13627500;775342000
08/09/2017;7.48;8.04;6.38;6.91;38000900;836843000
07/09/2017;6.94;7.61;6.69;7.48;28437300;776071000
06/09/2017;6.10;7.03;6.08;6.96;27895300;682025000
05/09/2017;5.86;6.21;5.10;6.08;30894900;655141000
04/09/2017;7.05;7.05;5.07;5.86;30177000;788396000
03/09/2017;6.74;7.25;6.28;7.08;18028700;752985000
02/09/2017;7.40;7.43;6.36;6.72;27494000;826520000
01/09/2017;7.16;8.21;7.16;7.41;60253600;799062000
31/08/2017;5.99;7.16;5.92;7.09;43903100;668790000
30/08/2017;6.03;6.68;5.36;5.95;45880600;673037000
29/08/2017;6.36;6.60;5.66;6.03;42990100;709701000
28/08/2017;6.86;7.04;5.94;6.31;50753000;764780000
27/08/2017;5.75;7.78;5.75;6.86;120069000;641195000
26/08/2017;4.31;5.90;4.30;5.65;78424100;480485000
25/08/2017;3.67;4.58;3.65;4.32;34464300;408946000
24/08/2017;3.04;4.10;3.03;3.67;39306300;338477000
23/08/2017;2.90;3.20;2.81;3.05;15018100;322857000
22/08/2017;2.73;3.04;2.55;2.91;14401100;303939000
21/08/2017;3.44;3.48;2.63;2.71;29155700;382390000
20/08/2017;2.96;3.98;2.47;3.40;47982900;329010000
19/08/2017;2.01;2.88;1.91;2.85;7596650;223846000
18v08/2017;2.08;2.11;1.97;2.01;4453010;230573000
17/08/2017;2.23;2.24;2.05;2.08;4849940;247723000
16/08/2017;2.17;2.25;2.11;2.24;5825960;240927000
15/08/2017;2.28;2.28;2.07;2.17;7013170;253094000
14/08/2017;2.24;2.39;2.08;2.28;6927410;248858000
13/08/2017;2.33;2.40;2.06;2.24;5540350;258204000
12/08/2017;2.20;2.34;2.11;2.34;3115110;244160000
11/08/2017;2.18;2.30;2.12;2.19;3014740;241148000
10/08/2017;2.28;2.30;2.16;2.18;3331010;252942000
09/08/2017;2.36;2.46;2.17;2.28;4068390;260632000
08/08/2017;2.13;2.38;2.05;2.36;5271700;235963000
07/08/2017;2.15;2.20;2.11;2.14;2849090;237380000
06/08/2017;2.18;2.23;2.12;2.16;3047020;241330000
05/08/2017;2.09;2.22;2.06;2.18;4122620;230484000
04/08/2017;2.08;2.12;2.04;2.08;3130930;230212000
03/08/2017;2.07;2.12;2.02;2.08;3850270;228412000
02/08/2017;2.06;2.25;2.02;2.07;3877300;227052000
01/08/2017;1.93;2.09;1.78;2.05;2570410;212412000
31/07/2017;1.79;1.94;1.75;1.93;1577570;197460000
30/07/2017;1.88;1.89;1.77;1.79;1464650;206800000
29/07/2017;1.83;1.88;1.76;1.87;2201150;201880000
28/07/2017;1.96;2.00;1.80;1.84;3334170;216377000
27/07/2017;1.95;2.02;1.91;1.96;2402090;214880000
26/07/2017;2.04;2.11;1.87;1.96;2562130;224534000
25/07/2017;2.22;2.48;1.87;2.04;8964080;244539000
24/07/2017;2.11;2.29;2.04;2.22;4449690;232472000
23/07/2017;2.27;2.27;1.94;2.11;4576990;249565000
22/07/2017;1.89;2.29;1.88;2.28;4316950;207673000
21/07/2017;1.97;2.03;1.80;1.89;3640090;216349000
20/07/2017;1.63;2.02;1.63;1.95;4647480;179435000
19/07/2017;1.80;1.89;1.63;1.64;3404630;197036000
18/07/2017;1.77;1.81;1.55;1.79;3885070;194615000
17/07/2017;1.41;1.82;1.38;1.76;3262690;154217000
16/07/2017;1.40;1.45;1.18;1.40;2419470;153762000
15/07/2017;1.56;1.57;1.40;1.40;2383600;171236000
14/07/2017;1.77;1.77;1.46;1.56;2938930;193898000
13/07/2017;1.75;1.98;1.68;1.77;4038250;191979000
12/07/2017;1.45;1.81;1.34;1.76;4100590;158441000
11/07/2017;1.61;1.64;1.35;1.45;4070870;176205000
10/07/2017;2.07;2.08;1.35;1.63;6204310;226246000
09/07/2017;2.23;2.29;2.07;2.07;3709150;243720000
08/07/2017;2.28;2.28;2.05;2.22;5860860;249154000
07/07/2017;2.52;2.52;2.24;2.28;5737670;274813000
06/07/2017;2.48;2.83;2.45;2.52;6896780;271300000
05/07/2017;2.52;2.52;2.42;2.48;4083530;275228000
04/07/2017;2.47;2.67;2.47;2.53;4603820;269301000
03/07/2017;2.56;2.59;2.41;2.47;4287060;279704000
02/07/2017;2.31;2.65;2.19;2.57;6773080;251723000
01/07/2017;2.55;2.56;2.29;2.30;4565360;277508000
30/06/2017;2.71;2.90;2.51;2.53;7804690;295518000
29/06/2017;2.92;2.94;2.61;2.71;6162700;318025000
28/06/2017;2.79;2.99;2.53;2.92;9012530;303893000
