Date;Open;High;Low;Close;Volume;MarketCap
09/10/2017;3.53;3.71;3.15;3.35;7796190;347588000
08/10/2017;3.90;4.14;3.45;3.51;9186260;384053000
07/10/2017;3.69;4.02;3.54;3.92;7693060;363891000
06/10/2017;3.55;3.86;3.55;3.69;3894190;350388000
05/10/2017;3.64;3.69;3.44;3.56;3814770;359209000
04/10/2017;3.80;3.98;3.52;3.64;7099310;374747000
03/10/2017;3.91;4.01;3.38;3.81;13060300;385143000
02/10/2017;4.12;4.32;3.80;3.91;8607690;406341000
01/10/2017;4.47;4.52;4.09;4.13;7993490;440100000
30/09/2017;4.47;4.62;4.40;4.44;6061940;440203000
29/09/2017;4.78;4.88;4.39;4.47;7038430;471559000
28/09/2017;4.77;5.04;4.69;4.79;7847200;469867000
27/09/2017;4.40;4.84;4.36;4.77;7465230;433440000
26/09/2017;4.23;4.56;4.12;4.39;6399530;416859000
25/09/2017;3.98;4.29;3.96;4.25;4692290;392654000
24/09/2017;4.19;4.22;3.95;3.97;2751840;412920000
23/09/2017;3.94;4.32;3.88;4.23;3462380;388161000
22/09/2017;4.03;4.25;3.79;3.93;4174410;397230000
21/09/2017;4.73;4.78;3.91;4.03;6825670;466613000
20/09/2017;4.84;5.42;4.68;4.75;8585630;476755000
19/09/2017;5.35;5.37;4.80;4.85;8821170;527507000
18/09/2017;4.46;5.63;4.45;5.37;12693200;439359000
17/09/2017;4.39;4.66;4.05;4.44;3432560;432583000
16/09/2017;4.61;4.81;4.17;4.39;4687280;454539000
15/09/2017;3.80;4.67;3.04;4.62;8004530;374266000
14/09/2017;5.01;5.08;3.75;3.78;6121560;494028000
13/09/2017;5.51;5.53;4.56;5.01;6572450;543119000
12/09/2017;5.62;5.88;5.31;5.53;8270520;553334000
11/09/2017;5.86;6.09;5.52;5.60;5037870;577080000
10/09/2017;5.73;6.04;5.35;5.86;8637120;564937000
09/09/2017;5.72;5.79;5.50;5.76;3496720;563845000
08/09/2017;6.16;6.41;5.37;5.71;8651120;607162000
07/09/2017;6.20;6.25;5.86;6.17;6362780;611117000
06/09/2017;6.07;6.57;5.98;6.22;5768010;597983000
05/09/2017;5.79;6.23;5.11;6.03;8514110;570643000
04/09/2017;6.61;6.74;5.35;5.77;14669700;651334000
