Date;Open;High;Low;Close;Volume;MarketCap
10/09/2017;2.48;2.57;2.01;2.30;7699770;250670000
09/09/2017;2.88;2.99;2.51;2.51;8154960;290404000
08/09/2017;3.51;4.03;2.56;2.91;42558700;354553000
07/09/2017;3.31;3.68;2.87;3.52;17588500;334558000
06/09/2017;3.19;3.66;3.12;3.28;18764100;322514000
05/09/2017;2.34;3.23;2.03;3.19;12903900;236073000
04/09/2017;3.02;3.09;2.16;2.33;13336200;304971000
03/09/2017;2.05;3.13;1.96;3.05;29353700;207353000
02/09/2017;1.45;2.11;1.31;1.99;3289190;146223000
01/09/2017;1.50;1.51;1.42;1.45;656600;151123000
31/08/2017;1.52;1.54;1.38;1.50;1515960;153724000
30/08/2017;1.65;1.65;1.44;1.53;924517;166299000
29/08/2017;1.66;1.79;1.56;1.65;1268910;167208000
28/08/2017;1.39;1.88;1.39;1.65;2119310;140812000
27/08/2017;1.36;1.62;1.36;1.45;1214240;137285000
26/08/2017;1.31;1.39;1.28;1.36;611735;132183000
25/08/2017;1.34;1.40;1.29;1.33;330614;135023000
24/08/2017;1.26;1.40;1.22;1.34;600955;127444000
23/08/2017;1.26;1.35;1.23;1.26;467445;126826000
22/08/2017;1.30;1.32;1.15;1.28;246946;131247000
21/08/2017;1.35;1.39;1.22;1.30;364857;136350000
20/08/2017;1.31;1.41;1.24;1.30;317971;131737000
19/08/2017;1.31;1.31;1.17;1.31;374112;131952000
18v08/2017;1.45;1.45;1.23;1.30;500094;146679000
17/08/2017;1.33;1.69;1.27;1.45;1234000;134381000
16/08/2017;1.28;1.35;1.16;1.33;736582;128982000
15/08/2017;1.36;1.36;1.14;1.27;645644;136993000
14/08/2017;1.48;1.55;1.24;1.35;791081;149227000
13/08/2017;1.87;2.00;1.34;1.50;1847460;188447000
12/08/2017;1.15;2.14;1.13;1.89;6092880;116171000
11/08/2017;1.06;1.17;1.02;1.15;394974;107140000
10/08/2017;1.12;1.13;1.02;1.05;422520;113033000
09/08/2017;1.05;1.15;0.987952;1.12;321812;105694000
08/08/2017;1.05;1.11;0.980511;1.05;247999;106265000
07/08/2017;1.05;1.10;1.02;1.05;376902;106338000
06/08/2017;1.07;1.12;1.03;1.06;219307;108504000
05/08/2017;0.983837;1.10;0.969255;1.07;411806;99313900
04/08/2017;0.976347;1.00;0.937979;0.984273;324965;98557800
03/08/2017;0.930911;1.02;0.923035;0.976591;235996;93971300
02/08/2017;0.954936;1.02;0.906174;0.929250;324973;96396500
01/08/2017;0.896676;1.05;0.819169;0.955390;312802;90515400
31/07/2017;0.904723;0.950798;0.866617;0.901882;144439;91327800
30/07/2017;0.952275;0.990955;0.900427;0.903788;185426;96127900
29/07/2017;0.973246;1.05;0.865004;0.953959;262087;98244800
28/07/2017;0.905770;1.12;0.826716;0.977141;505392;91433400
27/07/2017;0.937118;0.982813;0.895428;0.912896;135509;94597900
26/07/2017;0.943429;0.973432;0.854133;0.934773;243038;95234900
25/07/2017;1.18;1.22;0.895455;0.943042;241733;119229000
24/07/2017;1.27;1.29;1.15;1.18;231899;128691000
23/07/2017;1.30;1.37;1.19;1.28;157941;131435000
22/07/2017;1.33;1.41;1.26;1.30;275635;134531000
21/07/2017;1.39;1.43;1.26;1.33;234035;140315000
20/07/2017;1.07;1.45;1.03;1.38;441313;107582000
19/07/2017;1.03;1.23;0.977475;1.07;423089;104422000
18/07/2017;0.959819;1.05;0.906474;1.03;245627;96889400
17/07/2017;0.713356;0.952546;0.713356;0.942995;317688;72010100
16/07/2017;0.730720;0.895036;0.643052;0.714149;352042;73762900
15/07/2017;0.840707;0.889383;0.716713;0.732951;216716;84865600
14/07/2017;0.995360;1.01;0.791193;0.842152;193046;100477000
13/07/2017;1.02;1.14;0.961351;0.985362;253959;103234000
12/07/2017;0.819153;1.08;0.773462;1.02;421052;82689800
11/07/2017;0.934232;1.06;0.699792;0.820385;566213;94306500
10/07/2017;1.36;1.42;0.865026;0.936242;465669;137226000
09/07/2017;1.47;1.51;1.36;1.36;219915;147974000
08/07/2017;1.40;1.50;1.20;1.50;302429;141456000
07/07/2017;1.56;1.72;1.27;1.40;626832;157368000
06/07/2017;1.74;1.77;1.54;1.56;344955;176015000
05/07/2017;1.84;1.84;1.67;1.74;264786;185616000
04/07/2017;1.65;1.89;1.63;1.85;399440;166963000
03/07/2017;1.60;1.66;1.51;1.66;327429;161413000
02/07/2017;1.49;1.62;1.40;1.60;477167;149943000
01/07/2017;1.69;1.78;1.49;1.49;317390;170831000
30/06/2017;1.81;1.83;1.65;1.69;376099;182565000
29/06/2017;1.82;1.87;1.75;1.80;293245;183449000
28/06/2017;1.89;1.90;1.72;1.83;434552;190432000
27/06/2017;1.80;1.93;1.53;1.86;509578;181888000
26/06/2017;1.96;2.04;1.53;1.73;925396;197837000
25/06/2017;2.03;2.14;1.86;1.96;375926;204472000
24/06/2017;2.07;2.42;1.97;2.03;912400;209023000
23/06/2017;1.84;2.20;1.78;2.10;548472;186056000
22/06/2017;1.89;1.98;1.72;1.84;519277;191156000
21/06/2017;2.11;2.11;1.64;1.88;1240600;212535000
20/06/2017;2.32;2.35;1.99;2.11;1359440;234125000
19/06/2017;2.24;2.47;2.06;2.36;1895990;226314000
18/06/2017;1.97;2.55;1.95;2.17;3523800;198785000
17/06/2017;1.81;1.97;1.75;1.97;904905;182776000
16/06/2017;1.54;1.91;1.41;1.83;1460240;155355000
15/06/2017;1.44;1.53;1.27;1.53;705816;145075000
14/06/2017;1.55;1.65;1.33;1.41;417526;156293000
13/06/2017;1.43;1.56;1.38;1.55;412117;143995000
12/06/2017;1.59;1.76;1.37;1.43;565986;160086000
11/06/2017;1.58;1.81;1.52;1.59;828566;159935000
10/06/2017;1.37;1.91;1.35;1.61;1478960;138358000
09/06/2017;1.24;1.41;1.13;1.37;719658;125218000
08/06/2017;1.16;1.26;1.13;1.18;695610;117575000
07/06/2017;1.15;1.27;1.14;1.16;370056;115798000
06/06/2017;1.19;1.29;1.09;1.15;696464;120569000
05/06/2017;1.04;1.24;0.992352;1.19;519550;104622000
04/06/2017;1.23;1.24;0.900570;1.03;1153300;124188000
03/06/2017;0.934859;1.45;0.867835;1.20;1975440;94369800
02/06/2017;0.555521;0.935616;0.530132;0.892194;1351200;56077400
01/06/2017;0.501217;0.571434;0.492305;0.555246;232006;50595600
31/05/2017;0.456968;0.511330;0.443496;0.500773;140155;46128900
