Date;Open;High;Low;Close;Volume;MarketCap
27/08/2017;0.203652;0.211852;0.202451;0.210028;2069570;203652000
26/08/2017;0.205165;0.208820;0.196753;0.203715;2347060;205165000
25/08/2017;0.205792;0.228791;0.202964;0.204303;2550250;205792000
24/08/2017;0.195281;0.207660;0.192801;0.205144;2158190;195281000
23/08/2017;0.189461;0.206971;0.186309;0.198384;2657560;189461000
22/08/2017;0.195342;0.198231;0.172232;0.189982;2433270;195342000
21/08/2017;0.206389;0.207054;0.191274;0.195028;2880320;206389000
20/08/2017;0.211430;0.211901;0.197134;0.206131;2804550;211430000
19/08/2017;0.213276;0.224282;0.188087;0.212615;3651390;213276000
18v08/2017;0.250854;0.250854;0.198555;0.215015;6258620;250854000
17/08/2017;0.219996;0.295392;0.211332;0.252561;25143200;219996000
16/08/2017;0.195755;0.218762;0.187434;0.218762;3915400;195755000
15/08/2017;0.197602;0.197835;0.174689;0.194342;3252610;197602000
14/08/2017;0.211863;0.219190;0.184978;0.197186;4794070;211863000
13/08/2017;0.209953;0.214369;0.187256;0.212219;4451430;209953000
12/08/2017;0.229814;0.231006;0.199048;0.209644;6035220;229814000
11/08/2017;0.198731;0.246374;0.189232;0.229309;14151000;198731000
10/08/2017;0.160163;0.215128;0.151108;0.199868;8292790;160163000
09/08/2017;0.170796;0.173222;0.157708;0.161036;2081780;170796000
08/08/2017;0.171663;0.184845;0.161222;0.170829;3251710;171663000
07/08/2017;0.165905;0.192330;0.157654;0.170751;4039340;165905000
06/08/2017;0.159102;0.174001;0.148619;0.167751;3754110;159102000
05/08/2017;0.140526;0.167292;0.137340;0.159064;2407170;140526000
04/08/2017;0.140756;0.150016;0.133684;0.139927;3161290;140756000
03/08/2017;0.116627;0.140694;0.113685;0.140694;2366370;116627000
02/08/2017;0.120649;0.131595;0.112906;0.116111;1744330;120649000
01/08/2017;0.104245;0.128921;0.100020;0.120664;2482780;104245000
31/07/2017;0.100739;0.104584;0.097958;0.104220;1389760;100739000
30/07/2017;0.108110;0.109277;0.100129;0.100651;872950;108110000
29/07/2017;0.105650;0.108229;0.100309;0.108229;762957;105650000
28/07/2017;0.115428;0.115442;0.105185;0.107068;1635930;115428000
27/07/2017;0.121414;0.124126;0.113375;0.114837;1182110;121414000
26/07/2017;0.116916;0.121375;0.105376;0.121197;1397260;116916000
