Date;Open;High;Low;Close;Volume;MarketCap
07/10/2017;17.60;18.85;17.46;18.52;2089070;153921000
06/10/2017;18.14;18.28;17.03;17.62;2179890;158662000
05/10/2017;17.05;18.11;16.33;18.11;1840770;149130000
04/10/2017;16.83;18.69;16.83;17.06;2927170;147201000
03/10/2017;17.11;17.66;15.57;16.82;2876690;149648000
02/10/2017;17.95;18.15;16.81;17.07;2593250;157005000
01/10/2017;18.46;18.60;17.77;17.96;2310450;161432000
30/09/2017;18.34;19.15;18.27;18.46;2177150;160380000
29/09/2017;19.17;19.23;17.71;18.33;1962570;167637000
28/09/2017;19.81;19.92;19.05;19.19;1825390;173214000
27/09/2017;17.60;20.13;17.49;19.81;3594630;153949000
26/09/2017;17.31;17.96;17.14;17.60;2491610;151341000
25/09/2017;16.51;17.60;16.14;17.31;536718;144396000
24/09/2017;17.09;17.51;16.16;16.53;496915;149433000
23/09/2017;15.60;17.07;15.43;17.07;457919;136404000
22/09/2017;14.89;16.08;14.87;15.56;1151450;130213000
21/09/2017;17.39;17.57;14.09;14.84;2096320;152109000
20/09/2017;18.58;18.98;17.49;17.49;884523;162518000
19/09/2017;19.83;19.83;18.13;18.55;594451;173446000
18/09/2017;17.35;19.92;17.35;19.63;1526230;151750000
17/09/2017;17.90;17.90;15.61;17.35;912591;156547000
16/09/2017;18.14;19.40;16.41;17.89;1275190;158638000
15/09/2017;15.12;18.46;12.62;18.05;3178720;132227000
14/09/2017;20.45;21.14;15.15;15.15;2348240;178804000
13/09/2017;22.14;22.22;18.49;20.37;2796610;193629000
12/09/2017;23.40;24.56;21.99;22.10;1204890;204657000
11/09/2017;23.56;24.63;22.77;23.37;1249790;206040000
10/09/2017;25.00;25.01;21.68;23.51;2014510;218613000
09/09/2017;26.49;26.58;24.22;25.07;1276300;231623000
08/09/2017;27.83;30.05;23.33;26.27;6644870;243363000
07/09/2017;26.41;28.36;25.68;27.98;2729340;230995000
06/09/2017;25.31;28.13;25.30;26.46;1522070;221353000
05/09/2017;24.47;26.85;21.71;25.30;3089900;213955000
04/09/2017;27.65;27.70;21.81;24.30;3814510;241764000
03/09/2017;27.25;29.55;25.93;27.64;2736900;238326000
02/09/2017;32.78;33.38;25.99;27.20;4886380;286682000
01/09/2017;29.72;32.69;29.43;32.69;2788860;259897000
31/08/2017;30.30;30.30;28.65;29.65;3316700;264994000
30/08/2017;29.54;30.77;28.12;30.30;4303180;258328000
29/08/2017;30.79;32.20;29.48;29.48;5131350;269290000
28/08/2017;28.89;31.95;28.80;30.74;4693520;252611000
27/08/2017;31.67;31.67;28.50;28.87;4088800;276919000
26/08/2017;28.59;32.51;27.49;31.94;5481720;249989000
25/08/2017;26.99;30.35;26.99;28.65;8596460;236045000
24/08/2017;24.04;27.67;23.66;27.27;5336720;210255000
23/08/2017;23.68;25.03;22.90;23.87;3491500;207082000
22/08/2017;24.28;24.54;21.87;23.73;4896740;212347000
21/08/2017;22.42;26.08;22.42;24.06;9106090;196067000
20/08/2017;20.80;23.51;20.20;22.70;4714330;181924000
19/08/2017;21.74;25.50;20.91;20.91;12330700;190089000
18v08/2017;19.99;24.83;19.14;21.71;12079700;174831000
17/08/2017;19.40;20.79;18.51;19.95;3424580;169690000
16/08/2017;17.63;19.42;16.92;19.35;3078360;154213000
15/08/2017;17.33;18.94;16.58;17.62;4403210;151567000
14/08/2017;17.15;18.21;16.47;17.31;4334200;150152000
13/08/2017;19.77;19.77;16.17;17.15;7621270;173014000
12/08/2017;19.45;19.93;18.73;19.72;4171490;170266000
11/08/2017;19.51;20.70;18.87;19.36;4122470;170781000
10/08/2017;20.81;21.03;19.42;19.42;2478460;182172000
09/08/2017;20.76;21.20;19.46;20.70;2950020;181699000
08/08/2017;21.04;21.26;19.93;20.77;2529660;184199000
07/08/2017;20.36;21.33;19.14;21.33;3011810;178236000
06/08/2017;21.30;21.73;19.99;20.42;1627170;186407000
05/08/2017;18.77;21.59;18.47;21.54;3033400;164305000
04/08/2017;18.75;19.75;18.16;18.95;2416820;164084000
03/08/2017;19.41;19.43;18.69;18.76;1740220;169940000
02/08/2017;19.12;20.15;18.81;19.58;3347300;167394000
01/08/2017;16.25;20.12;16.07;19.13;4904440;142281000
31/07/2017;16.94;17.22;15.65;15.73;2688140;148321000
30/07/2017;18.48;18.56;16.39;16.93;1934940;161778000
29/07/2017;17.63;18.77;16.00;18.48;1974870;154276000
28/07/2017;17.77;18.46;16.66;17.69;3036260;155507000
27/07/2017;18.49;18.91;17.14;17.69;1992980;161818000
26/07/2017;18.67;19.31;17.48;18.31;1745280;163413000
25/07/2017;22.81;23.07;17.83;18.68;5684980;199680000
24/07/2017;22.50;23.37;21.26;22.75;3420740;196906000
23/07/2017;21.45;23.61;19.59;22.68;5269690;187713000
22/07/2017;17.06;22.82;16.93;21.29;6532530;149333000
21/07/2017;15.99;17.66;15.99;17.00;2512080;139967000
20/07/2017;14.45;17.12;14.45;15.80;4178390;126460000
19/07/2017;16.00;16.60;14.05;14.52;2406070;140019000
18/07/2017;15.81;16.51;14.62;15.93;4628260;138372000
17/07/2017;13.23;16.13;12.65;15.74;2834510;115764000
16/07/2017;13.12;13.43;11.45;13.24;2342440;114844000
15/07/2017;15.01;15.10;12.88;13.24;2364770;131361000
14/07/2017;17.00;17.19;13.73;14.86;3703520;148788000
13/07/2017;18.58;18.64;14.67;16.85;4507770;162642000
12/07/2017;14.40;17.75;13.51;17.75;4514800;126030000
11/07/2017;15.30;16.94;12.25;14.68;8804620;133930000
10/07/2017;20.85;21.34;14.63;15.93;6049120;182475000
09/07/2017;23.31;24.07;20.79;20.84;1903860;204043000
08/07/2017;22.59;23.29;20.55;23.29;3125800;197702000
07/07/2017;26.00;26.51;21.75;22.55;3083140;227577000
06/07/2017;26.48;27.51;25.46;25.90;3343980;231810000
05/07/2017;24.69;27.15;23.84;26.46;2865830;216108000
04/07/2017;23.52;26.62;23.52;24.77;3684920;205835000
03/07/2017;23.76;24.31;22.37;23.64;2003880;207961000
02/07/2017;21.65;24.58;20.55;23.85;3848540;189542000
01/07/2017;23.70;24.34;20.77;21.48;2792890;207415000
30/06/2017;25.09;25.93;23.43;23.52;2684430;219584000
29/06/2017;26.98;27.94;24.82;25.20;3172030;236139000
28/06/2017;26.33;28.20;24.71;27.10;4795800;230476000
27/06/2017;25.35;26.19;21.22;26.15;5141850;221878000
26/06/2017;27.69;29.53;21.71;25.35;8962600;242371000
25/06/2017;31.29;31.54;24.58;28.03;7089170;273854000
24/06/2017;33.31;34.58;30.58;31.09;3149050;291536000
23/06/2017;31.38;36.32;31.20;33.31;7239310;274717000
22/06/2017;29.71;32.27;28.05;32.25;5892960;260026000
21/06/2017;32.71;34.20;28.10;29.46;7937990;286348000
20/06/2017;33.56;36.22;31.09;32.65;9158100;293796000
19/06/2017;31.42;36.35;31.37;33.45;17409300;275005000
18/06/2017;31.81;31.81;29.25;31.38;6077040;278410000
17/06/2017;27.81;33.15;27.55;31.85;12702600;243459000
16/06/2017;26.61;28.00;24.69;28.00;4836350;232935000
15/06/2017;26.87;27.49;20.67;26.98;7891690;235224000
14/06/2017;30.98;33.57;25.56;27.02;11141600;271174000
13/06/2017;24.96;32.53;24.96;30.46;16705400;218494000
12/06/2017;27.88;29.98;23.23;25.17;7083680;244021000
11/06/2017;24.62;30.60;24.62;27.52;9682100;215493000
10/06/2017;32.15;32.15;24.65;24.72;11449100;281410000
09/06/2017;27.87;31.70;27.19;31.70;11330500;243953000
08/06/2017;27.73;30.06;25.89;27.72;14435300;242704000
07/06/2017;31.94;37.07;26.55;27.33;40988800;279559000
06/06/2017;24.55;34.79;20.66;32.54;72220400;214914000
05/06/2017;17.38;25.87;17.38;24.44;31647000;152100000
04/06/2017;15.77;17.66;15.00;17.56;4783920;138067000
03/06/2017;14.62;15.97;14.32;15.87;3661030;128006000
02/06/2017;12.89;14.83;12.81;14.65;2337610;112837000
01/06/2017;12.35;13.55;12.35;12.90;1360750;108120000
31/05/2017;11.61;12.35;11.15;12.33;1631020;101603000
30/05/2017;12.84;13.58;11.48;11.54;1864840;112387000
29/05/2017;12.51;13.36;11.61;12.75;1820790;109473000
28/05/2017;11.96;13.11;11.24;12.62;3316460;104650000
27/05/2017;11.95;12.62;8.87;11.79;3635830;104567000
26/05/2017;12.16;15.84;11.10;11.91;3120110;106399000
25/05/2017;15.62;16.52;12.13;12.24;6252410;136714000
24/05/2017;13.99;17.44;13.99;15.18;10628500;122465000
23/05/2017;11.52;14.08;11.11;13.97;6377940;100826000
22/05/2017;10.80;13.38;10.24;11.59;6297310;94503300
21/05/2017;9.96;10.93;9.92;10.81;2250710;87205900
20/05/2017;10.30;10.54;9.86;10.05;1483050;90119600
19/05/2017;9.03;10.39;8.92;10.31;2606190;79072700
18/05/2017;8.76;9.22;8.63;9.05;1764050;76683000
17/05/2017;8.17;8.84;7.94;8.82;1415960;71535800
16/05/2017;8.94;8.94;8.15;8.18;1943400;78287900
15/05/2017;8.78;9.44;8.47;8.86;2254640;76873000
14/05/2017;8.53;9.04;8.53;8.73;1360170;74628100
13/05/2017;8.88;9.15;8.32;8.50;1168510;77742200
12/05/2017;9.10;9.51;8.75;8.89;2040170;79629300
11/05/2017;8.51;9.38;7.91;9.05;2519000;74531000
10/05/2017;8.79;9.53;7.96;8.47;3775270;76939000
09/05/2017;9.89;10.43;7.17;8.88;7234170;86577400
08/05/2017;9.97;10.87;9.52;9.91;4747730;87231000
07/05/2017;9.77;11.24;9.14;9.85;9072880;85477800
06/05/2017;8.55;10.43;8.51;9.77;5793480;74862200
05/05/2017;8.28;9.82;8.18;8.53;5282420;72466000
04/05/2017;7.52;8.55;7.51;8.28;3216770;65800100
03/05/2017;7.47;7.80;7.20;7.45;2188510;65392700
02/05/2017;7.75;7.89;6.80;7.47;3686740;67857700
01/05/2017;8.07;8.33;7.58;7.82;3675540;70614400
30/04/2017;8.03;8.32;7.77;8.08;2639500;70330500
29/04/2017;7.51;8.19;7.34;8.18;2614160;65762800
28/04/2017;7.16;7.71;6.92;7.43;2969020;62642100
27/04/2017;6.65;7.19;6.51;7.16;1420250;58201600
26/04/2017;6.78;6.96;6.54;6.69;1222310;59310800
25/04/2017;6.72;7.10;6.55;6.77;2425260;58854300
24/04/2017;6.64;6.81;6.39;6.72;1665640;58103000
23/04/2017;6.38;7.01;6.09;6.61;2944860;55860800
22/04/2017;6.51;6.69;6.34;6.37;1191320;56940200
21/04/2017;6.56;6.83;6.19;6.51;2471200;57422100
20/04/2017;6.85;7.24;6.37;6.55;4474040;59955700
19/04/2017;7.15;7.43;6.54;6.72;5755630;62622100
18/04/2017;6.12;7.58;5.86;7.16;8484100;53588300
17/04/2017;6.21;6.67;6.03;6.13;3851790;54371900
16/04/2017;5.46;7.01;5.43;6.31;11799300;47777500
15/04/2017;4.77;5.49;4.77;5.45;1684360;41723700
14/04/2017;4.81;5.02;4.77;4.77;451514;42076100
13/04/2017;4.89;5.00;4.76;4.81;907215;42840400
12/04/2017;4.67;4.94;4.59;4.87;610365;40871200
11/04/2017;4.67;4.83;4.59;4.65;790855;40851600
10/04/2017;4.47;4.77;4.43;4.70;410384;39141600
09/04/2017;4.54;4.70;4.34;4.43;726731;39776500
08/04/2017;4.24;4.82;4.19;4.60;975380;37095300
07/04/2017;4.39;4.73;4.17;4.28;1371990;38465900
06/04/2017;4.28;5.32;4.08;4.41;5898260;37483900
05/04/2017;4.19;4.34;4.11;4.30;810544;36668300
04/04/2017;4.22;4.26;4.02;4.17;619979;36906800
03/04/2017;4.03;4.28;3.96;4.26;1481530;35245600
02/04/2017;3.99;4.29;3.96;4.01;1281200;34935100
01/04/2017;3.79;4.13;3.74;3.98;933991;33177800
31/03/2017;3.85;4.18;3.60;3.83;2245170;33727200
30/03/2017;4.20;4.63;3.74;3.81;3165590;36776900
29/03/2017;4.12;4.45;3.98;4.19;2950520;36058100
28/03/2017;3.62;4.01;3.58;4.01;930385;31707800
27/03/2017;3.56;3.78;3.46;3.62;1384850;31199900
26/03/2017;3.49;3.67;3.27;3.54;1804930;30574600
25/03/2017;3.67;3.87;3.48;3.50;1827140;32143500
24/03/2017;3.77;4.08;3.59;3.74;2732730;33005900
23/03/2017;3.52;3.83;3.38;3.76;1289870;30836100
22/03/2017;3.63;3.65;3.40;3.50;1180500;31737300
21/03/2017;3.56;3.73;3.47;3.62;776578;31153600
20/03/2017;3.55;3.66;3.45;3.56;888803;31108400
19/03/2017;3.38;3.68;3.31;3.60;1034690;29608800
18/03/2017;3.80;3.85;3.13;3.39;2201440;33220500
17/03/2017;4.32;4.38;3.65;3.86;2648940;37799900
16/03/2017;3.94;4.47;3.81;4.36;3066570;34455900
15/03/2017;3.74;3.97;3.48;3.91;1718790;32727100
14/03/2017;4.00;4.01;3.52;3.75;1240190;35015900
13/03/2017;3.44;4.27;3.40;3.99;4627760;30117200
12/03/2017;3.05;3.48;3.02;3.48;1318990;26726000
11/03/2017;2.75;3.08;2.75;3.08;1018790;24053300
10/03/2017;2.84;2.93;2.58;2.74;1800530;24900100
09/03/2017;2.84;2.96;2.73;2.86;529385;24861200
08/03/2017;3.05;3.15;2.84;2.85;437721;26717100
07/03/2017;3.18;3.33;3.06;3.07;485800;27874500
06/03/2017;3.11;3.21;3.07;3.18;401172;27216100
05/03/2017;3.06;3.14;3.02;3.11;238042;26754300
04/03/2017;3.05;3.12;3.00;3.04;327970;26689300
03/03/2017;2.99;3.14;2.98;3.05;707683;26169800
02/03/2017;3.21;3.31;2.93;2.99;853937;28086500
01/03/2017;2.95;3.29;2.90;3.20;1716870;25779500
28/02/2017;2.89;3.12;2.82;2.94;482954;25331000
27/02/2017;2.92;2.97;2.80;2.89;296818;25538400
26/02/2017;2.92;3.00;2.82;2.91;360383;25529400
25/02/2017;2.86;3.02;2.81;2.90;695151;25014200
24/02/2017;2.92;2.97;2.68;2.87;1457340;25521800
23/02/2017;2.95;3.08;2.86;2.87;631788;25785800
22/02/2017;3.02;3.06;2.82;2.96;601584;26411300
21/02/2017;2.95;3.14;2.83;3.01;1597510;25864400
20/02/2017;3.28;3.28;2.89;2.94;642136;28701900
19/02/2017;3.25;3.34;3.20;3.28;253823;28417400
18/02/2017;3.33;3.33;3.14;3.23;408967;29144600
17/02/2017;3.22;3.33;3.22;3.32;197720;28163900
16/02/2017;3.38;3.47;3.22;3.23;763338;29602700
15/02/2017;3.39;3.52;3.36;3.47;358349;29681400
14/02/2017;3.27;3.48;3.19;3.39;683432;28579700
13/02/2017;3.32;3.33;3.20;3.27;128969;29051800
12/02/2017;3.40;3.42;3.31;3.32;118260;29804200
11/02/2017;3.24;3.43;3.23;3.40;242932;28377800
10/02/2017;3.37;3.40;3.11;3.25;541594;29530600
09/02/2017;3.66;3.71;3.27;3.38;1231910;32071900
08/02/2017;3.85;3.99;3.61;3.66;1412280;33736300
07/02/2017;3.59;4.01;3.47;3.83;1202710;31380600
06/02/2017;3.57;3.65;3.50;3.58;121732;31272000
05/02/2017;3.50;3.65;3.44;3.55;280290;30613800
04/02/2017;3.55;3.59;3.48;3.48;280142;31067700
03/02/2017;3.39;3.61;3.34;3.58;383471;29716200
02/02/2017;3.44;3.50;3.33;3.38;308509;30118900
01/02/2017;3.41;3.53;3.41;3.43;321094;29852200
31/01/2017;3.45;3.54;3.27;3.41;831052;30233800
30/01/2017;3.40;3.56;3.38;3.46;544027;29780000
29/01/2017;3.34;3.45;3.28;3.44;201686;29212900
28/01/2017;3.27;3.39;3.22;3.34;221648;28648200
27/01/2017;3.27;3.39;3.22;3.27;395910;28658800
26/01/2017;3.24;3.39;3.24;3.27;386225;28387300
25/01/2017;3.25;3.39;3.22;3.24;441173;28478300
24/01/2017;3.36;3.42;3.21;3.24;385630;29406800
23/01/2017;3.15;3.48;3.08;3.36;1650170;27542100
22/01/2017;2.90;3.21;2.90;3.16;652750;25422600
21/01/2017;2.86;2.96;2.80;2.90;384246;25000500
20/01/2017;2.99;3.04;2.78;2.83;499619;26156600
19/01/2017;3.03;3.07;2.94;2.99;271217;26524400
18/01/2017;3.07;3.13;2.91;3.02;369298;26894400
17/01/2017;2.99;3.14;2.90;3.08;576683;26187700
16/01/2017;2.79;3.06;2.79;3.00;673580;24458500
15/01/2017;2.80;2.87;2.72;2.79;239441;24471300
14/01/2017;2.76;2.86;2.74;2.78;142539;24147300
13/01/2017;2.80;2.87;2.69;2.75;623038;24506500
12/01/2017;2.50;2.88;2.41;2.82;1046110;21866600
11/01/2017;2.89;2.93;2.45;2.49;332487;25327000
10/01/2017;2.92;2.96;2.85;2.89;237099;25577300
09/01/2017;2.94;2.99;2.81;2.90;298527;25771300
08/01/2017;2.85;2.98;2.80;2.94;387175;24946400
07/01/2017;2.90;2.90;2.62;2.85;561897;25362600
06/01/2017;3.26;3.36;2.83;2.89;486927;28539000
05/01/2017;3.66;3.90;2.93;3.23;1275590;32023800
04/01/2017;3.11;3.70;3.09;3.66;2403490;27259400
03/01/2017;2.98;3.28;2.95;3.13;1634040;26078500
02/01/2017;2.90;3.04;2.78;2.98;1061570;25414300
01/01/2017;3.03;3.04;2.80;2.90;1062020;26490000
31/12/2016;2.75;3.14;2.74;3.01;1731380;24091600
30/12/2016;2.75;2.84;2.71;2.75;1089080;24065300
29/12/2016;2.54;2.94;2.51;2.71;1775650;22217900
28/12/2016;2.46;2.63;2.39;2.52;1019470;21507800
27/12/2016;2.45;2.55;2.34;2.46;1374200;21456400
26/12/2016;2.49;2.51;2.38;2.43;413268;21833900
25/12/2016;2.54;2.55;2.43;2.49;560025;22222300
24/12/2016;2.41;2.58;2.37;2.54;911628;21087200
23/12/2016;2.45;2.59;2.26;2.42;3020430;21480900
22/12/2016;2.63;2.71;2.20;2.49;3847430;23006200
21/12/2016;2.86;3.07;2.55;2.64;4197290;25035600
20/12/2016;3.04;3.39;2.88;2.93;4572530;26610500
19/12/2016;2.70;3.10;2.67;3.03;1100620;23651600
18/12/2016;2.49;2.88;2.47;2.70;1497310;21774900
17/12/2016;2.44;2.49;2.35;2.47;489850;21334600
16/12/2016;2.43;2.47;2.38;2.44;351813;21248000
15/12/2016;2.44;2.50;2.39;2.43;559991;21363800
14/12/2016;2.45;2.49;2.33;2.43;1935660;21472500
13/12/2016;2.11;2.44;2.05;2.43;1577040;18475600
12/12/2016;2.06;2.12;1.98;2.11;399789;18017200
11/12/2016;1.90;2.10;1.88;2.07;664098;16604700
10/12/2016;1.92;1.94;1.87;1.89;121385;16842900
09/12/2016;1.91;1.97;1.88;1.92;310577;16679900
08/12/2016;1.90;2.07;1.88;1.91;442609;16639700
07/12/2016;1.88;1.91;1.79;1.90;314695;16416600
06/12/2016;1.92;1.98;1.57;1.87;1162960;16811400
05/12/2016;1.98;2.05;1.90;1.92;308175;17369000
04/12/2016;2.13;2.14;1.97;1.98;234448;18621400
03/12/2016;2.11;2.14;2.07;2.13;125058;18438900
02/12/2016;2.15;2.17;2.05;2.08;487177;18800300
01/12/2016;2.16;2.19;2.07;2.09;371364;18944800
30/11/2016;2.29;2.30;2.14;2.19;483278;20030700
29/11/2016;2.23;2.32;2.20;2.30;162513;19479200
28/11/2016;2.18;2.35;2.18;2.22;414449;19103000
27/11/2016;2.20;2.23;2.18;2.19;128595;19298600
26/11/2016;2.22;2.24;2.17;2.21;105444;19426300
25/11/2016;2.23;2.25;2.18;2.23;116455;19524900
24/11/2016;2.30;2.31;2.20;2.22;166064;20104000
23/11/2016;2.24;2.31;2.20;2.30;308140;19621300
22/11/2016;2.23;2.35;2.18;2.24;540028;19536600
21/11/2016;2.21;2.31;2.19;2.24;270968;19355100
20/11/2016;2.27;2.30;2.14;2.21;600545;19854300
19/11/2016;2.27;2.35;2.21;2.27;477355;19913200
18/11/2016;2.14;2.45;2.05;2.28;1428090;18729400
17/11/2016;2.10;2.25;2.00;2.15;507364;18373100
16/11/2016;2.12;2.18;2.01;2.10;783500;18539600
15/11/2016;2.18;2.20;2.08;2.12;368075;19113600
14/11/2016;2.13;2.25;2.10;2.18;312579;18679400
13/11/2016;2.23;2.33;2.11;2.14;458583;19509300
12/11/2016;2.24;2.35;2.19;2.24;546629;19599400
11/11/2016;2.18;2.28;2.09;2.23;580716;19062300
10/11/2016;2.32;2.41;2.08;2.16;681244;20280300
09/11/2016;2.55;2.55;1.95;2.32;2053310;22342000
08/11/2016;2.60;2.69;2.31;2.55;2054040;22727300
07/11/2016;2.01;2.71;1.99;2.56;1294940;17597300
06/11/2016;2.07;2.10;1.97;2.00;347638;18151000
05/11/2016;2.05;2.11;2.04;2.07;154008;17977400
04/11/2016;2.02;2.11;1.98;2.05;423337;17648600
03/11/2016;1.93;2.16;1.92;2.02;1138860;16869500
02/11/2016;2.01;2.09;1.93;1.93;440766;17571600
01/11/2016;2.14;2.15;1.91;2.01;993907;18735700
31/10/2016;2.22;2.22;2.05;2.14;833364;19395800
30/10/2016;2.07;2.24;1.95;2.22;1774420;18157900
29/10/2016;2.31;2.35;1.66;2.09;3052070;20239100
28/10/2016;2.60;2.64;2.19;2.31;1122820;22767800
27/10/2016;2.65;2.68;2.54;2.60;425502;23167300
26/10/2016;2.62;2.69;2.55;2.66;384455;22912700
25/10/2016;2.75;2.79;2.62;2.62;691709;24065200
24/10/2016;2.69;2.75;2.64;2.73;324046;23546700
23/10/2016;2.63;2.69;2.57;2.69;214031;22979500
22/10/2016;2.66;2.67;2.53;2.62;425035;23255000
21/10/2016;2.62;2.71;2.59;2.66;263271;22898200
20/10/2016;2.53;2.72;2.51;2.62;446969;22141500
19/10/2016;2.59;2.60;2.48;2.53;199324;22641200
18/10/2016;2.35;2.61;2.34;2.58;440529;20568100
17/10/2016;2.51;2.56;2.33;2.39;492082;22010600
16/10/2016;2.56;2.58;2.50;2.51;119856;22413000
15/10/2016;2.63;2.63;2.52;2.58;229738;23004100
14/10/2016;2.73;2.74;2.61;2.63;292291;23887900
13/10/2016;2.54;2.79;2.51;2.72;738631;22196600
12/10/2016;2.50;2.58;2.46;2.54;314995;21885300
11/10/2016;2.44;2.67;2.37;2.50;816515;21341500
10/10/2016;2.35;2.58;2.30;2.44;689324;20577200
09/10/2016;2.42;2.45;2.34;2.35;287182;21181800
08/10/2016;2.38;2.45;2.32;2.42;384250;20798000
07/10/2016;2.54;2.63;2.29;2.38;1081170;22236900
06/10/2016;2.57;2.69;2.51;2.56;714662;22519800
05/10/2016;2.59;2.85;2.42;2.57;2970070;22656000
04/10/2016;2.28;2.70;2.10;2.58;2946480;19964100
03/10/2016;2.35;2.41;2.17;2.28;606347;20558200
02/10/2016;2.38;2.49;2.29;2.34;1118610;20841200
01/10/2016;2.86;2.88;2.03;2.39;3772980;25075100
30/09/2016;2.91;2.95;2.83;2.86;450570;25474800
29/09/2016;2.97;3.05;2.86;2.92;482353;26040300
28/09/2016;3.07;3.10;2.87;2.99;693774;26850200
27/09/2016;2.94;3.09;2.94;3.06;384595;25714200
26/09/2016;3.04;3.09;2.90;2.94;598824;26569800
25/09/2016;3.19;3.21;3.00;3.05;657078;27911800
24/09/2016;2.98;3.24;2.94;3.21;1265730;26077300
23/09/2016;3.05;3.07;2.71;2.99;1516260;26703400
22/09/2016;3.09;3.20;2.99;3.05;681429;27067900
21/09/2016;3.18;3.29;3.03;3.11;1236670;27808500
20/09/2016;3.29;3.31;3.01;3.04;1109560;28772600
19/09/2016;3.31;3.38;3.25;3.30;300414;28992800
18/09/2016;3.38;3.50;3.28;3.30;624712;29576300
17/09/2016;3.27;3.42;3.20;3.39;505521;28591600
16/09/2016;3.29;3.53;3.20;3.24;700126;28836000
15/09/2016;3.50;3.56;3.25;3.30;856242;30667400
14/09/2016;3.50;3.63;3.38;3.50;833969;30624600
13/09/2016;3.82;3.89;3.26;3.53;4184740;33419100
12/09/2016;3.23;3.85;3.19;3.78;3940010;28291000
11/09/2016;2.88;3.31;2.87;3.25;1698400;25238200
10/09/2016;2.89;2.95;2.84;2.89;309819;25305900
09/09/2016;2.91;3.01;2.82;2.89;389671;25460300
08/09/2016;2.89;3.11;2.84;2.91;950116;25277500
07/09/2016;2.90;2.94;2.66;2.86;797770;25365100
06/09/2016;2.97;3.18;2.74;2.90;1043340;25977500
05/09/2016;2.90;3.21;2.81;2.97;1494850;25362300
04/09/2016;2.76;2.93;2.34;2.83;2721860;24193500
03/09/2016;3.22;3.25;2.67;2.80;3077530;28153400
02/09/2016;3.37;3.49;3.06;3.18;1372460;29522700
01/09/2016;3.34;3.47;3.23;3.38;1123750;29222400
31/08/2016;3.25;3.60;3.09;3.32;2416420;28482800
30/08/2016;3.61;3.67;2.95;3.23;3743480;31626000
29/08/2016;2.98;3.91;2.98;3.57;7101100;26103400
28/08/2016;2.73;3.03;2.61;2.97;1651150;23907100
27/08/2016;2.77;2.81;2.69;2.73;367040;24287100
26/08/2016;2.84;2.97;2.74;2.78;613253;24902700
25/08/2016;3.02;3.02;2.77;2.85;719864;26422600
