Date;Open;High;Low;Close;Volume;MarketCap
24/05/2017;0.313658;0.347301;0.295143;0.327551;99615;15716400
23/05/2017;0.252546;0.317999;0.252169;0.307053;71706;12642800
22/05/2017;0.288973;0.306189;0.230794;0.252874;99738;14453200
21/05/2017;0.294528;0.317245;0.278011;0.290374;63622;14717700
20/05/2017;0.304458;0.333112;0.268820;0.309617;97452;15199900
19/05/2017;0.350966;0.384836;0.290958;0.304789;146007;17505700
18/05/2017;0.236352;0.348705;0.235529;0.348283;139059;11778100
17/05/2017;0.196483;0.241374;0.195078;0.236479;51697;9782180
16/05/2017;0.193982;0.207909;0.179690;0.196484;34779;9648880
15/05/2017;0.161351;0.222133;0.160713;0.194270;67527;8018380
14/05/2017;0.167454;0.168502;0.152048;0.161256;19837;8313970
13/05/2017;0.164230;0.179315;0.151840;0.166920;27117;8146410
12/05/2017;0.158315;0.172501;0.149144;0.153394;29991;7845740
11/05/2017;0.164127;0.169380;0.153808;0.158253;20092;8126190
10/05/2017;0.148336;0.205048;0.142134;0.163659;47636;7337630
09/05/2017;0.145327;0.214727;0.130624;0.144908;99230;7182130
08/05/2017;0.124502;0.224096;0.116818;0.145266;182822;6147220
07/05/2017;0.125544;0.130818;0.121364;0.124502;11724;6192920
06/05/2017;0.117593;0.130918;0.115575;0.125536;21292;5795340
05/05/2017;0.126722;0.139494;0.116760;0.117626;24679;6239470
04/05/2017;0.132086;0.137549;0.124980;0.126421;20375;6497530
03/05/2017;0.136610;0.137806;0.128518;0.131974;8630;6713860
02/05/2017;0.131757;0.138929;0.130135;0.136613;20634;6469300
01/05/2017;0.124978;0.138485;0.124765;0.131821;14049;6130730
30/04/2017;0.121978;0.130138;0.110553;0.124980;24539;5977960
29/04/2017;0.119467;0.128673;0.099159;0.121954;31743;5849440
28/04/2017;0.125944;0.132833;0.117528;0.119489;14353;6160820
27/04/2017;0.143368;0.157853;0.119890;0.125963;29995;7006620
26/04/2017;0.114420;0.143749;0.107097;0.143369;28000;5586610
25/04/2017;0.122573;0.125583;0.113698;0.114402;11551;5979060
24/04/2017;0.122112;0.129213;0.110599;0.122583;25479;5951030
23/04/2017;0.134383;0.134383;0.120891;0.122933;19230;6542890
22/04/2017;0.126808;0.147194;0.125834;0.134429;22084;6168320
21/04/2017;0.141356;0.144638;0.116600;0.126755;30609;6869470
20/04/2017;0.146858;0.161603;0.137677;0.141348;73189;7130100
19/04/2017;0.182335;0.182335;0.130766;0.152961;42997;8844230
18/04/2017;0.138456;0.203846;0.127677;0.182336;87561;6709470
17/04/2017;0.135247;0.142494;0.121204;0.138466;34819;6547780
16/04/2017;0.137029;0.144400;0.126240;0.135276;49395;6627740
15/04/2017;0.122600;0.146345;0.106294;0.137036;66313;5924250
14/04/2017;0.135990;0.138091;0.112390;0.117035;96857;6565090
13/04/2017;0.097997;0.168053;0.096147;0.136025;257677;4726440
12/04/2017;0.075728;0.119696;0.074847;0.098000;70707;3648920
11/04/2017;0.067418;0.085412;0.066284;0.075821;25234;3245420
10/04/2017;0.062288;0.068825;0.058446;0.067387;23239;2995620
09/04/2017;0.060609;0.060804;0.055690;0.060298;3920;2911490
08/04/2017;0.069638;0.069638;0.058763;0.060594;14513;3342760
07/04/2017;0.060178;0.069597;0.057613;0.069597;6666;2885930
06/04/2017;0.053005;0.060381;0.052324;0.060209;4121;2539510
05/04/2017;0.054203;0.056352;0.049629;0.052984;2811;2594450
04/04/2017;0.053506;0.056423;0.050537;0.054182;3891;2558690
03/04/2017;0.054137;0.056733;0.052850;0.053506;7255;2586390
02/04/2017;0.055410;0.059714;0.050745;0.054130;4833;2644680
01/04/2017;0.053531;0.059990;0.052380;0.055563;2976;2552620
31/03/2017;0.057821;0.066078;0.051683;0.053514;12977;2754630
30/03/2017;0.049038;0.083469;0.048331;0.057813;4742;2334020
29/03/2017;0.044162;0.061891;0.043510;0.049049;5522;2099900
28/03/2017;0.043869;0.049502;0.043324;0.044160;5290;2083960
27/03/2017;0.040197;0.046255;0.040197;0.043897;1970;1907720
26/03/2017;0.041504;0.045889;0.039167;0.040118;1802;1967890
25/03/2017;0.040877;0.043672;0.038904;0.041588;2004;1936330
24/03/2017;0.039465;0.043159;0.038804;0.040778;1707;1867650
23/03/2017;0.040334;0.043040;0.038078;0.039567;1767;1906970
22/03/2017;0.038426;0.044359;0.038126;0.040308;2393;1815080
21/03/2017;0.039795;0.043271;0.036085;0.038405;2095;1877940
20/03/2017;0.039923;0.041996;0.037416;0.039717;1912;1882170
19/03/2017;0.039915;0.043936;0.038867;0.039821;1659;1880110
18/03/2017;0.042525;0.043638;0.037965;0.039894;1640;2001100
17/03/2017;0.041828;0.044229;0.039808;0.042500;1130;1966460
16/03/2017;0.041839;0.043649;0.039609;0.041828;3293;1964300
15/03/2017;0.041697;0.045175;0.041043;0.041610;1561;1956550
14/03/2017;0.042117;0.045122;0.040879;0.041689;1222;1974400
13/03/2017;0.040345;0.046850;0.040276;0.042136;1414;1889540
12/03/2017;0.043034;0.043034;0.040018;0.040346;1000;2013530
11/03/2017;0.038276;0.043011;0.038029;0.043011;943;1789240
10/03/2017;0.040453;0.043661;0.036117;0.038265;998;1889140
09/03/2017;0.042933;0.043924;0.040500;0.041721;937;2003020
08/03/2017;0.045929;0.049043;0.040782;0.042769;1888;2140840
07/03/2017;0.042423;0.048661;0.041509;0.045938;1651;1975500
06/03/2017;0.044913;0.048168;0.040968;0.042567;1358;2089460
05/03/2017;0.051832;0.052471;0.037612;0.043675;3577;2409040
04/03/2017;0.048573;0.054501;0.046652;0.051855;1661;2255340
03/03/2017;0.043158;0.049094;0.042124;0.048686;2176;2001950
02/03/2017;0.033452;0.052096;0.032576;0.043176;3055;1550220
01/03/2017;0.029719;0.034749;0.029602;0.033438;1276;1375840
28/02/2017;0.029419;0.031377;0.029276;0.029702;1203;1360660
27/02/2017;0.029435;0.030418;0.028848;0.029396;1472;1360040
26/02/2017;0.030195;0.030721;0.029355;0.029442;1048;1393750
25/02/2017;0.030234;0.032303;0.029436;0.030187;901;1394210
24/02/2017;0.028978;0.030409;0.028108;0.030238;949;1335020
23/02/2017;0.028390;0.030060;0.028080;0.029174;1499;1306690
22/02/2017;0.028743;0.029015;0.027862;0.028367;632;1321610
21/02/2017;0.028167;0.029576;0.028091;0.028227;714;1293950
20/02/2017;0.027605;0.028300;0.027255;0.028180;859;1266900
19/02/2017;0.028395;0.028535;0.027134;0.027565;598;1301880
18/02/2017;0.028059;0.028650;0.027421;0.028425;783;1285210
17/02/2017;0.027306;0.030850;0.026734;0.028021;665;1249500
16/02/2017;0.027280;0.027850;0.026933;0.027341;629;1247080
15/02/2017;0.027304;0.027751;0.026673;0.027276;558;1246910
14/02/2017;0.027945;0.028444;0.026933;0.027268;647;1274930
13/02/2017;0.028934;0.028952;0.027183;0.027914;388;1318720
12/02/2017;0.029426;0.031340;0.027941;0.028942;823;1339810
11/02/2017;0.029543;0.031448;0.028160;0.029454;676;1343800
10/02/2017;0.030194;0.030700;0.028630;0.029520;682;1372070
09/02/2017;0.027501;0.031082;0.027145;0.030171;2881;1248390
08/02/2017;0.026231;0.028866;0.024792;0.028246;947;1189640
07/02/2017;0.026619;0.026634;0.025651;0.025935;646;1206050
06/02/2017;0.025436;0.026511;0.025414;0.026511;508;1151310
05/02/2017;0.025619;0.026475;0.024714;0.025409;350;1158420
04/02/2017;0.025187;0.026144;0.024331;0.025685;712;1137780
03/02/2017;0.025799;0.026982;0.024593;0.025152;895;1164250
02/02/2017;0.025501;0.027008;0.025370;0.025846;515;1149650
01/02/2017;0.026663;0.026775;0.025380;0.025475;508;1200820
31/01/2017;0.025989;0.027036;0.025324;0.026667;436;1169280
30/01/2017;0.025551;0.026811;0.025096;0.025999;746;1148420
29/01/2017;0.025951;0.026331;0.024947;0.025555;589;1165250
28/01/2017;0.026111;0.026385;0.024768;0.025951;448;1171280
27/01/2017;0.026174;0.026411;0.024662;0.026111;402;1172880
26/01/2017;0.026197;0.026420;0.024569;0.026173;627;1172770
25/01/2017;0.025238;0.026649;0.024444;0.026190;870;1128720
24/01/2017;0.024751;0.026687;0.024664;0.025227;836;1105810
23/01/2017;0.026130;0.026520;0.024396;0.024767;568;1166330
22/01/2017;0.025138;0.026437;0.024610;0.026100;648;1120960
21/01/2017;0.025152;0.025918;0.024196;0.025138;774;1120470
20/01/2017;0.025488;0.026347;0.025050;0.025153;700;1134330
19/01/2017;0.025022;0.026670;0.024470;0.025499;673;1112440
18/01/2017;0.025748;0.026155;0.024110;0.024920;591;1143530
17/01/2017;0.024872;0.027301;0.024683;0.025732;962;1103470
16/01/2017;0.025488;0.026247;0.023685;0.024866;683;1129630
15/01/2017;0.024908;0.026922;0.024664;0.025490;870;1102790
14/01/2017;0.024652;0.026051;0.023845;0.024917;744;1090330
13/01/2017;0.024377;0.025784;0.023525;0.024618;842;1077020
12/01/2017;0.024360;0.025812;0.022829;0.024392;795;1075180
11/01/2017;0.023518;0.024851;0.022234;0.024395;1078;1036950
10/01/2017;0.023822;0.024434;0.022735;0.023516;1063;1049230
09/01/2017;0.023349;0.025232;0.022700;0.023834;655;1027350
08/01/2017;0.023612;0.024090;0.022530;0.023544;925;1037830
07/01/2017;0.023480;0.024640;0.021767;0.023612;361;1030950
06/01/2017;0.024651;0.026719;0.022071;0.023446;919;1081250
05/01/2017;0.025844;0.025888;0.021350;0.024584;1675;1132360
04/01/2017;0.024137;0.029403;0.023400;0.027237;614;1056490
03/01/2017;0.023289;0.025159;0.022728;0.024143;769;1018290
02/01/2017;0.023527;0.023878;0.023199;0.023290;745;1027600
01/01/2017;0.023904;0.024623;0.023021;0.023514;666;1043000
31/12/2016;0.023141;0.024172;0.022924;0.023901;1210;1008660
30/12/2016;0.024250;0.024630;0.022924;0.023138;872;1055860
29/12/2016;0.024322;0.024998;0.023219;0.023989;389;1057910
28/12/2016;0.023909;0.024550;0.023644;0.024319;252;1038820
27/12/2016;0.023540;0.025660;0.023540;0.023892;626;1021710
26/12/2016;0.026037;0.026037;0.023771;0.024153;811;1128910
25/12/2016;0.023763;0.027227;0.022323;0.026049;900;1029240
24/12/2016;0.023112;0.024123;0.022385;0.023773;1813;999977
23/12/2016;0.024489;0.026207;0.022465;0.023099;278;1058410
22/12/2016;0.025373;0.027141;0.024332;0.024495;889;1095470
21/12/2016;0.025927;0.027251;0.024654;0.025520;655;1118210
20/12/2016;0.025407;0.026637;0.025127;0.026046;316;1094630
19/12/2016;0.025865;0.026667;0.025258;0.025411;1054;1113140
18/12/2016;0.025661;0.026394;0.025332;0.025856;346;1103180
17/12/2016;0.025671;0.026858;0.025349;0.025660;828;1102460
16/12/2016;0.025509;0.026259;0.024710;0.025649;582;1094320
15/12/2016;0.026999;0.026999;0.025023;0.025515;963;1157010
14/12/2016;0.025946;0.027493;0.025636;0.027038;385;1110690
13/12/2016;0.025827;0.027062;0.024841;0.025979;849;1104390
12/12/2016;0.026349;0.026512;0.025219;0.025815;1338;1125510
11/12/2016;0.025907;0.026663;0.025152;0.026339;331;1105440
10/12/2016;0.027253;0.028500;0.025737;0.026121;194;1161620
09/12/2016;0.026531;0.027721;0.026501;0.027246;595;1129650
08/12/2016;0.028207;0.028376;0.026536;0.026536;780;1199700
07/12/2016;0.027173;0.028564;0.026819;0.028207;1019;1154470
06/12/2016;0.025798;0.027703;0.024541;0.027173;568;1094900
05/12/2016;0.025749;0.026048;0.025063;0.025797;1220;1091650
04/12/2016;0.027231;0.028047;0.025022;0.025737;845;1153230
03/12/2016;0.026819;0.027557;0.025876;0.027230;555;1134560
02/12/2016;0.027769;0.028169;0.025654;0.026811;691;1173440
01/12/2016;0.027278;0.029064;0.027090;0.027722;733;1151470
30/11/2016;0.027522;0.029391;0.027265;0.027265;1141;1160520
29/11/2016;0.026580;0.027526;0.026439;0.027526;1100;1119570
28/11/2016;0.024777;0.026816;0.024527;0.026510;1109;1042480
27/11/2016;0.024655;0.025550;0.024301;0.024775;992;1036240
26/11/2016;0.024022;0.025010;0.023561;0.024663;956;1008530
25/11/2016;0.023761;0.024462;0.023737;0.024022;714;996447
24/11/2016;0.024076;0.024317;0.023348;0.023766;789;1008570
23/11/2016;0.025077;0.025102;0.023751;0.024076;865;1049340
22/11/2016;0.024291;0.024885;0.023744;0.024853;852;1015360
21/11/2016;0.024546;0.024819;0.023338;0.024302;1696;1024890
20/11/2016;0.024585;0.026364;0.024055;0.024567;1159;1025380
19/11/2016;0.023529;0.024730;0.023033;0.024720;691;980247
18/11/2016;0.023631;0.023839;0.023009;0.023609;927;983415
17/11/2016;0.024167;0.024800;0.023610;0.023642;1014;1004610
16/11/2016;0.025743;0.026207;0.024019;0.024168;1133;1068990
15/11/2016;0.026062;0.026321;0.025218;0.025760;1312;1081040
14/11/2016;0.026490;0.026803;0.025091;0.026047;1419;1097570
13/11/2016;0.026361;0.026740;0.024666;0.026492;461;1091020
12/11/2016;0.026747;0.027085;0.026257;0.026362;1424;1105770
11/11/2016;0.028159;0.028588;0.026589;0.026748;610;1162850
10/11/2016;0.028903;0.030055;0.027967;0.028156;494;1192250
09/11/2016;0.029191;0.030055;0.027713;0.028897;695;1202770
08/11/2016;0.029429;0.029815;0.029200;0.029200;1224;1211220
07/11/2016;0.030128;0.030128;0.029329;0.029419;932;1238650
06/11/2016;0.029205;0.031088;0.028506;0.030138;1052;1199350
05/11/2016;0.028903;0.030653;0.028808;0.029206;750;1185660
04/11/2016;0.029661;0.029864;0.028434;0.028902;947;1215370
03/11/2016;0.030020;0.030742;0.029145;0.030260;2250;1228710
02/11/2016;0.029580;0.032632;0.029021;0.029953;662;1209330
01/11/2016;0.029467;0.030454;0.029146;0.029572;1413;1203370
31/10/2016;0.028812;0.029815;0.028592;0.029468;861;1175300
30/10/2016;0.028796;0.029328;0.027217;0.028805;824;1173350
29/10/2016;0.029794;0.030702;0.027692;0.028667;1514;1212660
28/10/2016;0.030084;0.031137;0.029287;0.029769;1640;1223100
27/10/2016;0.030983;0.033005;0.029967;0.030067;1152;1258230
26/10/2016;0.031210;0.031717;0.030266;0.030960;972;1266020
25/10/2016;0.030343;0.031597;0.029805;0.031194;2258;1229440
24/10/2016;0.030692;0.031556;0.029478;0.030351;766;1242260
23/10/2016;0.029741;0.032155;0.029532;0.030690;553;1202400
22/10/2016;0.029762;0.031371;0.029523;0.029714;776;1201860
21/10/2016;0.030491;0.031630;0.029759;0.029765;3583;1229920
20/10/2016;0.030542;0.031702;0.029972;0.030415;1551;1230590
19/10/2016;0.030678;0.031126;0.029751;0.030544;795;1234660
18/10/2016;0.031339;0.032307;0.030095;0.030677;1560;1259810
17/10/2016;0.031781;0.032336;0.030842;0.031339;1458;1276120
16/10/2016;0.031928;0.032803;0.031073;0.031763;3713;1280560
15/10/2016;0.031387;0.032745;0.031272;0.031919;3048;1257430
14/10/2016;0.031680;0.033109;0.030944;0.031384;1034;1267730
13/10/2016;0.031010;0.033007;0.030349;0.031675;952;1239200
12/10/2016;0.029055;0.032930;0.028659;0.031011;1132;1160020
11/10/2016;0.029320;0.029986;0.028632;0.029075;865;1169250
10/10/2016;0.028871;0.030232;0.028319;0.030153;739;1150010
09/10/2016;0.028640;0.032616;0.027652;0.028864;1092;1139490
08/10/2016;0.029779;0.030391;0.028564;0.028650;1063;1183460
07/10/2016;0.032255;0.032833;0.029652;0.029773;1394;1280370
06/10/2016;0.032649;0.033190;0.032226;0.032252;704;1294510
05/10/2016;0.032425;0.034045;0.032225;0.032673;1054;1284150
04/10/2016;0.034457;0.034553;0.031921;0.032422;1139;1363060
03/10/2016;0.035482;0.035486;0.034251;0.034454;941;1401960
02/10/2016;0.037267;0.037484;0.035318;0.035484;1007;1470810
