Date;Open;High;Low;Close;Volume;MarketCap
09/10/2017;23.50;23.99;21.02;23.04;1015350;200919000
08/10/2017;28.03;28.40;23.04;23.50;1458980;239412000
07/10/2017;27.93;28.12;25.02;28.12;1659250;238213000
06/10/2017;29.43;29.67;27.80;27.92;1111600;250864000
05/10/2017;29.00;30.74;25.94;29.31;1646560;247107000
04/10/2017;27.45;30.24;25.55;29.03;2116770;233646000
03/10/2017;31.68;33.92;27.14;27.44;2837580;269499000
02/10/2017;30.20;32.46;29.05;31.68;3103540;256756000
01/10/2017;30.97;32.58;27.72;30.23;4221780;263139000
30/09/2017;22.05;33.27;22.04;30.20;3776920;187292000
29/09/2017;22.88;23.26;21.23;22.10;896609;194224000
28/09/2017;26.37;26.51;21.67;23.08;2105510;223695000
27/09/2017;25.39;27.04;23.86;26.21;2502100;215121000
26/09/2017;25.99;26.59;22.36;25.47;4695480;219811000
25/09/2017;15.22;26.23;15.22;26.23;5034440;128583000
24/09/2017;16.49;16.74;14.15;15.23;768093;139272000
23/09/2017;15.13;16.97;14.86;16.49;1800130;127684000
22/09/2017;10.85;17.38;10.85;15.29;5282920;91411900
21/09/2017;8.95;12.08;7.76;10.93;746725;75321800
20/09/2017;9.24;9.77;8.92;8.99;117765;77781900
19/09/2017;10.85;11.21;9.02;9.39;290436;91206700
18/09/2017;9.78;11.11;9.54;10.82;322222;82125000
17/09/2017;10.40;10.43;9.30;10.02;198174;87305000
16/09/2017;11.71;12.66;10.03;10.41;394659;98222100
15/09/2017;10.88;12.64;8.91;11.76;1171590;91185900
14/09/2017;9.38;16.13;7.03;10.92;1634110;78487100
13/09/2017;9.67;10.16;8.05;9.37;147360;80847000
12/09/2017;10.78;11.97;9.61;9.90;247913;90143000
11/09/2017;10.88;11.71;10.23;10.79;185764;90897800
10/09/2017;11.41;11.61;9.50;10.53;225618;95244300
09/09/2017;11.28;11.74;9.88;11.41;521416;94079500
08/09/2017;15.64;15.89;10.45;11.26;518904;130343000
07/09/2017;8.74;16.38;8.65;15.11;994037;72799900
06/09/2017;11.05;11.61;8.27;8.89;378789;91918500
05/09/2017;10.25;11.81;7.76;11.08;656651;85168200
04/09/2017;12.33;13.64;5.99;10.15;960225;102293000
03/09/2017;14.35;14.97;11.96;12.99;503554;118953000
02/09/2017;14.94;17.35;14.04;14.34;619252;123805000
01/09/2017;16.91;17.81;14.89;15.07;534726;140014000
31/08/2017;19.99;20.24;15.72;16.95;642261;165474000
30/08/2017;18.48;21.94;15.74;20.02;926704;152831000
29/08/2017;19.77;24.87;17.84;18.49;939405;163397000
28/08/2017;19.33;20.74;18.55;19.76;626972;159665000
27/08/2017;21.50;21.91;18.29;19.31;704800;177575000
26/08/2017;23.08;23.95;19.35;21.51;712479;190511000
25/08/2017;24.87;25.43;22.00;23.05;936671;205126000
24/08/2017;24.70;26.39;23.29;25.07;1052500;203496000
23/08/2017;24.25;28.01;21.71;24.67;1339760;70981000
22/08/2017;25.51;27.61;21.02;24.46;1721320;74664600
21/08/2017;29.47;30.07;23.01;25.15;1605980;86281500
20/08/2017;32.69;32.69;28.57;29.56;1522630;95695200
19/08/2017;29.25;32.88;28.40;32.75;2329640;85618100
18v08/2017;32.11;32.43;21.88;27.69;3120270;93985500
17/08/2017;36.01;36.85;30.35;32.31;3337770;105426000
16/08/2017;32.62;37.43;31.50;36.98;4410840;95474300
15/08/2017;34.01;36.30;28.24;32.91;6518010;99548600
14/08/2017;27.57;39.08;21.01;34.91;8351290;80705800
13/08/2017;17.00;28.08;15.67;27.72;5659100;49761400
12/08/2017;17.65;18.12;12.43;16.96;2861160;51673400
11/08/2017;20.63;21.54;14.74;17.07;3564800;60388200
10/08/2017;24.18;26.24;15.44;19.97;8774840;70786700
09/08/2017;10.55;26.96;10.21;22.32;12738800;30882000
08/08/2017;7.92;10.54;7.79;10.54;2261940;23194300
07/08/2017;4.18;7.95;3.85;7.91;1017640;12222900
06/08/2017;3.64;4.33;3.51;4.17;395513;10661000
05/08/2017;2.85;3.79;2.77;3.65;361861;8344340
04/08/2017;2.43;2.91;2.43;2.85;304007;7109470
03/08/2017;2.37;2.44;2.18;2.43;306871;6928270
02/08/2017;2.40;2.45;2.30;2.37;258061;7018420
01/08/2017;2.32;2.47;2.26;2.40;230750;0
