Date;Open;High;Low;Close;Volume;MarketCap
21/09/2017;18.41;18.48;16.26;17.13;1114830;202480000
20/09/2017;18.48;18.84;18.00;18.50;554121;203240000
19/09/2017;19.05;19.19;17.90;18.46;768861;209508000
18/09/2017;17.61;19.12;17.61;19.02;1030230;193688000
17/09/2017;17.62;17.82;15.77;17.64;2144090;193768000
16/09/2017;18.33;18.89;16.77;17.67;662667;201588000
15/09/2017;15.91;18.71;13.73;18.31;1844750;175047000
14/09/2017;20.56;20.89;15.74;15.76;1800320;226176000
13/09/2017;21.17;23.87;20.08;20.59;3667200;232844000
12/09/2017;20.95;21.90;20.67;21.23;962593;230430000
11/09/2017;21.59;21.85;20.46;20.92;807297;237455000
10/09/2017;22.20;22.23;20.19;21.55;1326850;244231000
09/09/2017;22.30;22.57;21.79;22.28;880273;245276000
08/09/2017;23.79;24.97;21.28;22.26;2058090;261635000
07/09/2017;23.65;24.02;22.97;23.79;1411680;260146000
06/09/2017;22.90;24.15;22.82;23.79;1940990;251871000
05/09/2017;21.88;23.29;20.61;22.94;1943400;240642000
04/09/2017;24.94;24.94;20.76;21.81;3414020;274311000
03/09/2017;24.30;26.40;23.60;24.91;2046420;267354000
02/09/2017;28.49;29.04;23.57;24.24;3279910;313414000
01/09/2017;26.24;28.59;26.24;28.59;3488820;288601000
31/08/2017;25.10;26.63;24.86;26.36;3151520;276090000
30/08/2017;25.06;25.50;23.76;25.15;3091340;275646000
29/08/2017;26.39;26.96;23.15;25.08;4487220;290245000
28/08/2017;28.07;28.11;23.29;26.15;12509800;308740000
27/08/2017;29.72;30.85;27.76;27.98;4937900;326927000
26/08/2017;25.43;31.04;25.01;29.50;11542300;279713000
25/08/2017;23.02;27.59;22.98;25.37;6210960;253197000
24/08/2017;22.08;23.08;21.90;23.03;1880160;242922000
23/08/2017;21.24;23.45;21.04;22.00;2429740;233664000
22/08/2017;22.04;22.27;19.82;21.28;2789520;242471000
21/08/2017;20.46;23.12;20.34;21.96;3491570;225054000
20/08/2017;19.57;21.30;19.29;20.55;1392230;215223000
19/08/2017;19.15;19.70;18.42;19.66;1307160;210660000
18v08/2017;20.10;20.54;18.81;19.13;2283780;221103000
17/08/2017;21.41;21.95;20.09;20.13;1754790;235501000
16/08/2017;21.10;21.39;20.31;21.39;1640180;232139000
15/08/2017;19.92;23.04;19.51;21.02;3052560;219150000
14/08/2017;20.68;20.88;19.46;19.96;1458730;227476000
13/08/2017;22.63;22.74;20.62;20.65;2295810;248881000
12/08/2017;22.37;24.06;21.52;22.65;3119760;246071000
11/08/2017;22.66;22.76;22.02;22.44;2245780;249217000
10/08/2017;22.73;24.65;22.62;22.72;5357330;250027000
09/08/2017;21.23;23.31;21.18;22.71;4242530;233525000
08/08/2017;18.86;21.42;18.73;21.19;3633500;207435000
07/08/2017;18.91;19.25;18.39;18.96;1916400;208042000
06/08/2017;19.14;19.43;18.53;18.97;1362730;210516000
05/08/2017;17.39;19.40;17.33;19.08;2332570;191294000
04/08/2017;17.35;17.72;17.31;17.34;999053;190896000
03/08/2017;17.64;17.88;17.05;17.37;2725760;194029000
02/08/2017;18.09;18.52;17.44;17.70;1332180;198942000
01/08/2017;16.72;18.20;16.68;18.11;1379370;183937000
31/07/2017;17.26;17.42;16.33;16.83;1464280;189913000
30/07/2017;17.53;18.23;17.20;17.20;593696;192822000
29/07/2017;17.17;17.62;16.63;17.62;1149140;188854000
