Date;Open;High;Low;Close;Volume;MarketCap
05/09/2017;219.36;234.42;197.06;226.88;31113600;463446000
04/09/2017;260.66;260.66;199.72;218.34;41954600;548884000
03/09/2017;254.76;268.54;242.55;260.09;34128900;534636000
02/09/2017;304.72;307.83;246.19;254.03;52498700;637301000
01/09/2017;283.81;308.75;281.10;305.11;45352800;591510000
31/08/2017;272.12;283.58;268.83;283.29;26913900;565218000
30/08/2017;270.74;279.51;263.91;271.64;29396300;560403000
29/08/2017;274.68;275.68;265.93;270.30;28596800;566591000
28/08/2017;273.22;278.38;255.11;274.62;35210000;561634000
27/08/2017;292.75;292.75;265.37;273.37;35217900;599640000
26/08/2017;238.72;294.65;236.51;294.65;65866400;487257000
25/08/2017;227.90;256.83;227.90;237.86;28281900;463553000
24/08/2017;228.12;231.47;225.13;228.11;15371700;462350000
23/08/2017;227.13;238.80;224.99;228.30;19773800;458739000
22/08/2017;239.67;240.24;209.21;227.71;26540900;482352000
21/08/2017;241.22;258.89;231.64;239.06;33202000;483761000
20/08/2017;232.05;250.96;224.80;241.07;30209100;463682000
19/08/2017;201.65;242.61;194.37;233.34;34374700;401504000
18v08/2017;208.93;211.38;200.21;201.01;17564100;414480000
17/08/2017;217.05;237.16;206.91;208.95;16505300;429048000
16/08/2017;211.92;218.01;206.16;216.75;17198100;417382000
15/08/2017;209.94;213.17;199.59;212.17;21171600;411977000
14/08/2017;214.54;216.58;203.64;210.23;18355900;419477000
13/08/2017;223.34;225.51;202.03;214.31;21036100;435089000
12/08/2017;234.22;235.42;219.06;223.31;20015900;454579000
11/08/2017;231.04;234.79;225.66;234.37;18765000;446761000
10/08/2017;242.51;247.29;230.40;230.40;20530400;467188000
09/08/2017;245.89;261.31;231.67;242.90;37956900;471948000
08/08/2017;209.18;255.97;208.04;245.48;39426100;400002000
07/08/2017;206.98;210.31;203.67;208.64;21607900;394300000
06/08/2017;205.52;215.81;205.52;206.30;17480000;390040000
05/08/2017;187.59;214.84;186.24;207.52;25450100;354682000
04/08/2017;188.94;190.13;184.80;186.76;18265500;355864000
03/08/2017;188.93;189.71;182.61;186.84;17505400;354510000
02/08/2017;190.31;194.16;183.47;189.14;28456000;355707000
01/08/2017;172.93;195.17;172.80;192.34;36659900;321995000
31/07/2017;175.48;179.42;169.36;176.32;28589500;325483000
30/07/2017;185.11;185.24;175.42;175.42;17966700;342048000
29/07/2017;176.46;189.54;170.91;189.29;31702400;324760000
28/07/2017;187.06;189.68;173.35;178.05;27546000;342935000
27/07/2017;190.69;192.12;184.39;185.90;19482500;348236000
26/07/2017;186.88;191.24;174.97;190.08;21283100;339929000
25/07/2017;210.09;210.55;176.79;184.19;24464700;380663000
24/07/2017;211.62;213.15;205.97;206.82;23279900;381901000
23/07/2017;217.30;224.71;208.56;214.42;24745700;390602000
22/07/2017;203.02;216.71;201.89;216.10;38717100;363481000
21/07/2017;210.22;215.07;199.48;201.80;20076700;374866000
20/07/2017;182.36;213.16;182.36;206.94;26033400;323865000
19/07/2017;199.50;216.42;181.00;181.99;21939800;352883000
18/07/2017;180.46;223.43;172.47;199.32;27904700;317907000
17/07/2017;165.66;184.44;161.47;182.51;28966300;290661000
16/07/2017;160.04;165.98;144.09;165.98;20481600;279643000
15/07/2017;178.22;178.22;156.18;160.07;14327300;310131000
14/07/2017;192.32;193.29;167.39;177.45;23103400;333293000
13/07/2017;214.37;214.70;183.89;191.15;27023600;369981000
12/07/2017;178.03;212.41;166.98;211.24;30152500;305980000
11/07/2017;197.80;200.54;167.90;178.37;37434800;338586000
10/07/2017;242.21;242.35;185.06;198.73;28200200;412809000
09/07/2017;252.50;260.23;241.43;241.43;17712900;426014000
08/07/2017;249.02;249.52;235.82;248.86;27224500;420155000
07/07/2017;285.71;289.64;248.55;248.73;38104000;443549000
06/07/2017;281.64;291.31;275.21;287.81;35396700;437232000
05/07/2017;280.24;286.92;272.46;283.01;38079400;435050000
04/07/2017;289.44;298.99;279.07;282.21;28509400;449337000
03/07/2017;295.40;295.80;283.18;291.56;28546700;458593000
02/07/2017;282.77;305.81;269.74;301.88;24816800;438992000
01/07/2017;299.41;303.36;280.18;290.37;25718200;464819000
30/06/2017;318.72;325.32;302.21;307.12;37157600;494798000
29/06/2017;337.43;344.35;313.32;324.38;28494500;523837000
28/06/2017;327.43;347.13;314.24;342.61;29121800;508309000
27/06/2017;310.22;331.74;274.78;328.65;43883000;481606000
26/06/2017;324.59;331.31;265.86;304.65;36083400;503912000
25/06/2017;356.86;359.04;307.36;330.04;28035800;554006000
24/06/2017;381.16;384.91;359.83;362.57;22252900;591734000
23/06/2017;370.64;392.40;369.33;385.84;24419100;575399000
22/06/2017;378.96;386.61;361.11;378.56;29971100;588315000
21/06/2017;394.25;397.36;357.88;378.22;31746200;612054000
20/06/2017;393.26;426.40;385.34;401.20;66283200;610509000
19/06/2017;375.67;399.40;372.11;391.89;29471100;583207000
18/06/2017;387.14;387.68;371.41;376.82;19743700;598756000
17/06/2017;388.45;391.98;370.38;384.86;28059300;597978000
16/06/2017;395.48;402.09;364.08;387.43;38818700;606012000
15/06/2017;381.73;407.36;288.83;387.34;68123100;582192000
14/06/2017;368.09;443.72;352.73;387.49;101232000;558715000
13/06/2017;311.55;371.50;311.55;368.28;44446100;470678000
12/06/2017;329.75;345.50;275.58;311.49;46398200;495788000
11/06/2017;328.96;343.18;309.48;331.10;38020300;492266000
10/06/2017;281.31;334.43;281.31;328.66;38924900;418942000
09/06/2017;271.55;281.13;270.58;281.13;16799000;402438000
08/06/2017;264.36;283.62;259.21;272.24;23372600;389903000
07/06/2017;259.50;312.65;258.06;262.79;50328900;380849000
06/06/2017;254.20;265.25;247.13;259.36;20436100;371267000
05/06/2017;238.82;281.45;238.42;253.03;43925100;347104000
04/06/2017;229.02;244.27;227.92;239.52;15806600;331190000
03/06/2017;241.52;243.93;228.49;230.00;18667600;347532000
02/06/2017;249.16;257.29;240.15;241.68;15822200;356721000
01/06/2017;235.72;261.55;234.48;249.27;23902700;335810000
31/05/2017;233.50;254.38;228.39;235.67;30347500;330973000
30/05/2017;206.01;246.78;203.15;232.93;35817600;290541000
29/05/2017;195.88;208.70;189.79;205.57;18855000;274861000
28/05/2017;191.36;211.97;182.67;196.32;17904800;267127000
27/05/2017;198.72;204.81;147.19;190.82;27968300;275981000
26/05/2017;222.02;252.28;179.41;197.88;30254100;306780000
25/05/2017;236.98;269.77;205.60;224.46;45598300;325697000
24/05/2017;239.06;285.79;234.34;238.60;51125500;326874000
23/05/2017;203.79;299.44;195.51;239.49;87792200;277175000
22/05/2017;120.45;278.57;120.45;203.19;103976000;162935000
21/05/2017;108.36;122.02;106.55;119.81;11511500;145825000
20/05/2017;105.86;110.79;105.74;108.23;7298390;141697000
19/05/2017;94.61;108.15;94.61;106.08;11538100;125961000
18/05/2017;92.72;95.08;88.94;94.92;6969390;122765000
17/05/2017;90.64;93.60;87.27;92.66;7980650;119361000
16/05/2017;93.53;94.43;90.19;90.60;5421060;122524000
15/05/2017;96.79;97.81;93.15;93.57;6412220;126091000
14/05/2017;96.71;98.35;94.34;96.70;5258320;125286000
13/05/2017;97.38;98.21;94.01;96.58;4761440;125467000
12/05/2017;95.37;101.69;95.27;97.44;7739710;122184000
11/05/2017;96.94;98.91;94.91;95.13;7542780;123504000
10/05/2017;96.46;101.89;94.24;96.99;7670940;122197000
09/05/2017;105.84;106.73;93.81;96.09;12915800;133321000
08/05/2017;104.08;111.53;103.06;106.62;11574400;130349000
07/05/2017;107.83;108.27;100.65;103.83;9456320;134288000
06/05/2017;103.86;109.39;100.96;108.21;7489580;128578000
05/05/2017;99.52;113.34;99.43;103.64;12122500;122501000
04/05/2017;91.09;103.51;90.93;99.54;9791100;111469000
03/05/2017;91.61;94.22;87.75;91.04;8785360;111439000
02/05/2017;90.44;95.45;88.12;91.93;9723680;109383000
01/05/2017;93.73;107.73;83.62;90.05;19211300;112683000
30/04/2017;96.18;99.07;89.93;93.20;11989300;114946000
29/04/2017;84.07;97.45;83.02;96.08;10732700;99875400
28/04/2017;76.86;85.13;76.58;83.95;10311300;90759600
27/04/2017;72.10;79.95;69.65;76.82;9219590;84612600
26/04/2017;69.14;75.07;69.11;72.00;7519790;80642700
25/04/2017;67.85;73.29;64.75;69.17;4835280;78658500
24/04/2017;66.56;68.82;66.56;67.99;4159870;76673600
23/04/2017;68.75;68.78;66.24;66.34;2664960;78715800
22/04/2017;68.00;68.87;67.50;68.67;4087150;77370200
21/04/2017;67.30;69.73;66.72;68.14;5144630;76077100
20/04/2017;71.02;71.15;66.61;67.32;5595750;79776500
19/04/2017;71.78;72.31;70.13;70.94;4692510;80124000
18/04/2017;70.25;72.27;70.23;71.78;3733350;77913000
17/04/2017;71.59;72.01;69.53;70.24;3190330;78887900
16/04/2017;72.94;74.37;70.75;71.50;3777100;79847000
15/04/2017;71.91;77.18;69.02;72.87;8228310;78194200
14/04/2017;64.81;71.44;64.55;71.17;5898520;70014800
13/04/2017;62.07;64.82;61.27;64.66;4322200;66613800
12/04/2017;61.90;63.14;60.03;62.00;3425370;65983600
11/04/2017;64.91;65.40;61.51;61.83;3188750;68728500
10/04/2017;62.77;68.89;62.77;64.82;4183730;66021000
09/04/2017;63.53;78.56;62.10;62.55;10584900;66355600
08/04/2017;59.53;65.48;57.62;63.58;3732900;61741700
07/04/2017;57.78;61.35;55.39;59.80;3267540;59523300
06/04/2017;59.17;59.35;53.70;57.90;5816800;60520700
05/04/2017;62.59;63.28;58.05;59.08;5402150;63575400
04/04/2017;63.50;64.00;60.77;62.70;5109820;64046000
03/04/2017;64.04;66.15;61.72;63.45;4457090;64128500
02/04/2017;64.57;67.63;61.48;63.73;4470820;64197700
01/04/2017;70.17;73.51;64.42;64.59;3451690;69257500
31/03/2017;66.93;78.47;66.93;70.26;6312930;65584900
30/03/2017;63.26;67.48;61.75;66.95;4462730;61533300
29/03/2017;64.96;67.71;61.76;63.36;2921400;62717300
28/03/2017;54.67;73.46;54.61;64.69;9419650;52396100
27/03/2017;60.04;62.01;54.18;54.54;3581290;57118900
26/03/2017;63.56;65.66;59.24;59.93;3128110;60007100
25/03/2017;64.77;66.48;63.15;63.40;4535020;60684200
24/03/2017;66.57;73.43;63.65;64.59;9363870;61898800
23/03/2017;69.34;69.66;65.91;66.61;2369260;63969700
22/03/2017;66.15;71.21;64.69;69.22;4318140;60554100
21/03/2017;72.09;73.63;65.09;66.64;6927260;65476600
20/03/2017;70.07;79.06;70.07;72.47;7465190;63138900
19/03/2017;63.48;80.33;59.49;69.89;13536800;56746400
18/03/2017;48.27;91.09;47.68;64.18;27275200;42797100
17/03/2017;49.12;53.54;46.33;48.27;5088250;43205000
16/03/2017;45.65;50.70;45.65;48.78;3945410;39820700
15/03/2017;45.06;46.26;43.24;45.73;2480490;38990000
14/03/2017;47.75;47.78;43.45;45.12;2372830;40972200
13/03/2017;40.17;48.38;40.17;47.66;5846470;34184000
12/03/2017;39.88;40.96;38.05;40.16;1838160;33651900
11/03/2017;35.30;40.01;35.30;39.72;1681810;29530600
10/03/2017;36.70;38.29;33.66;35.35;1938790;30440700
09/03/2017;35.75;37.41;35.32;36.72;891767;29399200
08/03/2017;38.03;38.17;35.56;35.74;1056640;30997800
07/03/2017;40.13;40.64;38.02;38.03;1051440;32420300
06/03/2017;39.44;40.33;37.83;40.32;1250700;31577900
05/03/2017;41.67;41.74;39.11;39.44;802597;33074800
04/03/2017;41.86;43.63;39.92;41.64;1619630;32919300
03/03/2017;39.71;42.00;37.73;41.80;2223230;30944900
02/03/2017;41.58;42.30;39.30;39.67;2385790;32105400
01/03/2017;37.28;41.45;37.19;41.41;2376490;28517700
28/02/2017;36.42;38.40;34.41;37.30;2551690;27596000
27/02/2017;29.37;37.96;29.36;35.94;2214690;22047100
26/02/2017;29.14;29.96;28.48;29.45;505969;21661100
25/02/2017;30.12;30.71;28.58;29.15;508970;22177700
24/02/2017;30.11;31.81;28.47;30.23;1180920;21953500
23/02/2017;27.18;32.62;26.15;29.98;1441340;19626800
22/02/2017;29.93;30.08;26.93;27.16;1044580;21400000
21/02/2017;30.89;30.89;29.60;29.90;685559;21859000
20/02/2017;30.60;31.19;30.36;30.87;556168;21434000
19/02/2017;30.79;31.28;30.48;30.58;515481;21350900
18/02/2017;32.10;32.30;30.77;30.84;638843;22025200
17/02/2017;32.54;32.79;31.73;32.01;495639;22094500
16/02/2017;33.56;34.22;32.52;32.56;679495;22549000
15/02/2017;32.30;34.17;31.15;33.55;852288;21469300
14/02/2017;30.40;32.60;30.20;32.37;750407;19988100
13/02/2017;31.52;31.82;30.10;30.38;771020;20493800
12/02/2017;32.70;32.98;31.61;31.61;515968;21034500
11/02/2017;32.71;33.67;32.15;32.76;521365;20803800
10/02/2017;33.35;33.44;31.93;32.70;602423;20974100
09/02/2017;35.32;36.13;32.25;33.34;1148210;21961100
08/02/2017;36.45;36.75;34.58;35.30;951820;22402200
07/02/2017;37.63;37.78;35.46;36.42;966072;22856400
06/02/2017;38.18;38.26;37.58;37.59;639128;22919200
05/02/2017;39.37;39.45;38.12;38.16;615852;23346500
04/02/2017;39.04;39.55;38.52;39.34;635301;22873800
03/02/2017;39.25;39.31;38.01;39.02;843232;22712100
02/02/2017;39.91;40.04;38.64;39.24;678128;22811500
01/02/2017;39.57;40.29;39.44;39.89;635382;22332800
31/01/2017;39.80;40.45;38.94;39.52;973401;22181100
30/01/2017;38.65;40.31;38.52;39.98;764947;21264100
29/01/2017;38.26;41.53;38.24;38.67;890475;20775300
28/01/2017;38.23;38.98;38.09;38.20;571993;20487000
27/01/2017;38.71;40.16;37.90;38.22;939370;20464400
26/01/2017;40.09;41.55;37.64;38.52;1161820;20909800
25/01/2017;41.41;42.08;39.69;40.15;831920;21303700
24/01/2017;42.67;43.42;41.41;41.41;661979;21641900
23/01/2017;43.34;43.61;42.79;42.85;611189;21673400
22/01/2017;43.50;44.49;42.79;43.31;812956;21444100
21/01/2017;43.60;44.42;43.39;43.51;691633;21181600
20/01/2017;44.22;44.22;43.12;43.65;682880;21162900
19/01/2017;43.89;44.35;42.99;44.25;589695;20688300
18/01/2017;44.74;44.98;41.95;43.92;963419;20774000
17/01/2017;43.58;45.25;43.40;44.68;1087180;19924600
16/01/2017;45.10;45.23;43.30;43.46;667903;20288200
15/01/2017;43.63;45.41;43.02;45.15;806839;19324100
14/01/2017;43.21;44.04;42.90;43.64;575149;18834500
13/01/2017;42.66;44.47;42.28;43.21;691680;18284300
12/01/2017;40.07;45.42;39.44;42.81;1387920;16884400
11/01/2017;45.63;46.04;39.76;40.05;1211260;18903600
10/01/2017;46.22;46.37;45.03;45.66;749575;18817000
09/01/2017;46.12;46.47;45.59;46.10;668273;18441800
08/01/2017;47.39;48.17;45.62;46.11;831332;18617800
07/01/2017;47.71;47.87;44.01;47.38;1084960;18393900
06/01/2017;49.79;52.24;45.74;47.46;1202660;18845700
05/01/2017;57.22;59.77;47.70;49.84;2845970;21251900
04/01/2017;49.80;57.25;49.72;57.03;1998750;18137500
03/01/2017;50.09;51.71;48.61;50.04;1131760;17880500
02/01/2017;48.36;50.26;48.14;49.79;795244;16919100
01/01/2017;48.05;49.06;47.97;48.47;530961;16468900
31/12/2016;50.48;50.48;48.01;48.10;534660;16941000
30/12/2016;50.52;52.24;49.97;50.38;960167;16595400
29/12/2016;48.43;52.93;48.43;50.99;1191160;15557400
28/12/2016;44.02;54.11;43.72;48.49;2236980;13824500
27/12/2016;43.50;48.31;42.16;44.38;1034630;13352300
26/12/2016;45.89;46.91;42.67;43.59;896655;13753700
25/12/2016;48.52;50.01;44.06;45.85;927218;14195300
24/12/2016;51.99;54.89;47.51;48.24;1362700;14847800
23/12/2016;48.02;63.97;45.97;52.05;4812040;13371200
22/12/2016;36.29;48.57;36.28;47.76;2591110;9840030
21/12/2016;36.17;39.32;35.77;36.29;892439;9545130
20/12/2016;34.55;40.06;34.24;36.02;1105810;8869190
19/12/2016;36.55;37.48;33.91;34.47;544746;9123560
18/12/2016;35.82;40.63;35.14;36.44;603727;8685170
17/12/2016;40.22;40.22;35.80;35.84;668641;9464260
16/12/2016;40.48;42.30;40.06;40.22;417793;9235150
15/12/2016;44.41;44.41;40.08;40.31;658957;9817220
14/12/2016;46.82;47.24;43.13;44.33;801444;10014600
13/12/2016;50.02;50.02;46.55;46.78;600625;10340500
12/12/2016;48.48;50.12;48.33;49.92;650266;9674570
11/12/2016;49.60;50.56;48.34;48.48;512219;9544090
10/12/2016;50.35;50.54;48.11;49.78;539462;9328520
09/12/2016;53.38;53.44;49.70;50.37;674180;9506630
08/12/2016;54.00;57.45;53.28;53.30;797234;9229090
07/12/2016;48.74;61.18;47.71;54.61;1479950;7982650
06/12/2016;50.97;53.08;47.48;48.74;1386070;7977960
05/12/2016;58.39;58.59;50.81;50.93;1036500;8728140
04/12/2016;59.46;62.11;58.35;58.39;825231;8458930
03/12/2016;59.85;60.85;58.66;59.53;837752;8086360
02/12/2016;63.63;64.50;60.32;60.32;1201460;8145410
01/12/2016;68.46;68.46;62.49;63.03;1247650;8268910
30/11/2016;68.76;72.94;66.71;68.69;1389900;7833490
29/11/2016;71.84;77.66;67.96;68.72;1275680;7698550
28/11/2016;69.26;75.52;66.21;70.96;1262350;6962100
27/11/2016;77.33;80.42;66.66;69.83;1465100;7286500
26/11/2016;91.13;92.36;76.02;77.30;1902290;8032700
25/11/2016;96.64;106.89;88.17;91.33;3525760;7953550
24/11/2016;78.43;102.42;69.08;97.19;4090150;5998180
23/11/2016;57.54;87.68;57.40;77.56;2391080;4077640
22/11/2016;54.01;72.02;53.39;57.90;1326320;3546160
21/11/2016;59.96;60.23;53.94;54.02;711312;3627400
20/11/2016;65.29;67.63;60.27;60.27;598211;3632640
19/11/2016;71.12;72.00;64.63;65.70;822655;3622130
18/11/2016;87.33;88.84;70.47;70.64;1032890;4064910
17/11/2016;97.48;100.42;85.39;87.64;915597;4107780
16/11/2016;109.71;115.62;96.92;96.95;1443840;4190380
15/11/2016;105.16;131.22;97.43;109.34;2030660;3600530
14/11/2016;117.55;117.82;97.18;105.06;1418260;3594280
13/11/2016;143.17;146.23;117.26;117.26;1401920;3875970
12/11/2016;183.02;189.54;144.11;144.11;1167540;4372390
11/11/2016;224.67;226.17;183.24;183.36;1173130;4667530
10/11/2016;254.94;257.49;224.83;226.17;1255400;4580450
09/11/2016;331.69;374.12;222.51;255.58;3706020;5098610
08/11/2016;233.78;308.64;178.98;308.64;2578200;3035070
07/11/2016;319.23;345.94;236.00;236.00;1808930;3436850
06/11/2016;504.27;507.50;320.54;321.79;2390590;4422370
05/11/2016;599.52;634.00;501.69;504.57;1984150;4167660
04/11/2016;887.66;889.80;601.84;603.98;2469390;4734940
03/11/2016;940.66;1067.59;863.81;887.26;2783300;3728630
02/11/2016;1326.29;1409.07;872.41;942.78;3936160;3701650
01/11/2016;1599.72;2027.05;1189.33;1333.74;4802060;2895110
31/10/2016;570.91;2217.64;472.73;1624.58;4333820;593240
30/10/2016;2014.38;2028.46;504.54;574.82;1009210;959342
29/10/2016;4293.37;5941.80;2006.47;2044.47;2532790;1383590
