Date;Open;High;Low;Close;Volume;MarketCap
09/10/2017;1.12;1.15;0.958003;1.06;1756730;273178000
08/10/2017;1.22;1.27;1.08;1.12;1382630;295721000
07/10/2017;1.21;1.26;1.17;1.22;845706;293172000
06/10/2017;1.17;1.23;1.17;1.21;868404;283831000
05/10/2017;1.18;1.22;1.09;1.17;1327140;286848000
04/10/2017;1.22;1.23;1.13;1.18;1306770;295222000
03/10/2017;1.32;1.33;1.17;1.23;1528740;318943000
02/10/2017;1.39;1.43;1.29;1.31;2974760;337053000
01/10/2017;1.46;1.52;1.41;1.41;3063030;354133000
30/09/2017;1.64;1.68;1.43;1.47;5720930;397770000
29/09/2017;1.44;1.64;1.26;1.64;9012310;349458000
28/09/2017;1.22;1.49;1.20;1.43;6612830;295714000
27/09/2017;1.08;1.26;1.08;1.22;2507270;263203000
26/09/2017;1.11;1.12;1.07;1.09;850509;268720000
25/09/2017;1.07;1.17;1.04;1.11;778463;260006000
24/09/2017;1.08;1.10;1.01;1.07;623883;261509000
23/09/2017;1.01;1.10;0.990564;1.08;755874;244438000
22/09/2017;0.996603;1.06;0.960552;1.01;563069;241246000
21/09/2017;1.12;1.13;0.973992;1.01;817391;270669000
20/09/2017;1.10;1.19;1.06;1.12;1344570;265953000
19/09/2017;1.22;1.23;1.09;1.09;1031290;295568000
18/09/2017;1.09;1.29;1.09;1.22;1096350;262985000
17/09/2017;1.12;1.18;1.02;1.09;884868;271284000
16/09/2017;1.17;1.19;1.04;1.12;769713;283257000
15/09/2017;0.990817;1.22;0.902496;1.14;1644810;239282000
14/09/2017;1.25;1.29;0.976507;0.994543;1193010;301092000
13/09/2017;1.22;1.32;1.08;1.23;1150290;294325000
12/09/2017;1.23;1.32;1.19;1.22;889780;297264000
11/09/2017;1.32;1.36;1.21;1.23;850268;317685000
10/09/2017;1.40;1.42;1.24;1.32;1089070;336600000
09/09/2017;1.37;1.45;1.30;1.40;761038;329790000
08/09/2017;1.56;1.61;1.25;1.37;1853200;375501000
07/09/2017;1.55;1.70;1.51;1.56;2782790;373000000
06/09/2017;1.33;1.65;1.33;1.56;2665210;320970000
05/09/2017;1.19;1.40;1.06;1.34;1378700;285611000
04/09/2017;1.39;1.40;1.10;1.17;1699020;333310000
03/09/2017;1.36;1.44;1.28;1.39;873348;327271000
02/09/2017;1.59;1.61;1.26;1.34;2011900;382583000
01/09/2017;1.56;1.62;1.52;1.59;1909350;374774000
31/08/2017;1.44;1.56;1.42;1.56;2062230;344767000
30/08/2017;1.42;1.46;1.38;1.45;1613240;341438000
29/08/2017;1.46;1.54;1.40;1.43;2376240;348987000
28/08/2017;1.43;1.48;1.35;1.46;2053110;341854000
27/08/2017;1.52;1.57;1.40;1.43;2735080;365171000
26/08/2017;1.38;1.60;1.29;1.53;4297380;331668000
25/08/2017;1.28;1.37;1.26;1.37;1456350;306485000
24/08/2017;1.23;1.33;1.20;1.28;1958180;295147000
23/08/2017;1.21;1.31;1.19;1.24;2415700;289363000
22/08/2017;1.19;1.31;1.12;1.19;2112460;285896000
21/08/2017;1.41;1.49;1.16;1.20;3309300;339535000
20/08/2017;1.06;1.57;1.02;1.44;3358270;254472000
19/08/2017;1.05;1.09;0.929075;1.07;1497640;252876000
18v08/2017;1.12;1.15;1.04;1.07;1036360;269091000
17/08/2017;1.18;1.18;1.08;1.14;1039930;281663000
16/08/2017;1.13;1.21;1.10;1.18;1002990;270430000
15/08/2017;1.21;1.21;1.08;1.14;1538190;290681000
14/08/2017;1.24;1.26;1.10;1.20;1481380;297811000
13/08/2017;1.36;1.40;1.17;1.24;1530080;324184000
12/08/2017;1.15;1.54;1.14;1.36;3035180;273860000
11/08/2017;1.21;1.24;1.14;1.14;1925900;289748000
10/08/2017;1.31;1.32;1.21;1.22;1548230;312575000
09/08/2017;1.36;1.39;1.28;1.31;1458030;324049000
08/08/2017;1.31;1.45;1.29;1.36;1641340;312048000
07/08/2017;1.36;1.37;1.29;1.31;1524890;325531000
06/08/2017;1.35;1.39;1.31;1.38;1565210;322502000
05/08/2017;1.28;1.42;1.28;1.34;1501680;306253000
04/08/2017;1.27;1.33;1.25;1.28;1243190;302687000
03/08/2017;1.24;1.29;1.22;1.27;1035280;295499000
02/08/2017;1.26;1.33;1.20;1.24;1285530;299490000
01/08/2017;1.20;1.27;1.08;1.26;1371770;286856000
31/07/2017;1.20;1.23;1.18;1.20;644073;285869000
30/07/2017;1.30;1.31;1.18;1.20;787045;310048000
29/07/2017;1.23;1.30;1.10;1.30;1152150;293914000
28/07/2017;1.35;1.37;1.20;1.24;1399770;321683000
27/07/2017;1.22;1.37;1.22;1.35;1625210;291038000
26/07/2017;1.30;1.34;1.14;1.22;1232370;308423000
25/07/2017;1.54;1.55;1.18;1.29;2756710;364990000
24/07/2017;1.60;1.65;1.51;1.52;1349760;381085000
23/07/2017;1.77;1.81;1.45;1.61;2627290;419382000
22/07/2017;1.41;1.81;1.40;1.78;2813130;336136000
21/07/2017;1.37;1.50;1.33;1.42;2000850;326865000
20/07/2017;1.14;1.43;1.13;1.36;2381540;271859000
19/07/2017;1.26;1.32;1.09;1.13;2083310;300829000
18/07/2017;1.13;1.35;1.05;1.25;2255590;269311000
17/07/2017;0.887467;1.13;0.887467;1.12;1352660;211333000
16/07/2017;0.954066;0.984837;0.772624;0.896907;1333100;226737000
15/07/2017;1.07;1.07;0.915086;0.953154;1166680;254305000
14/07/2017;1.16;1.16;0.995850;1.07;1012260;276028000
13/07/2017;1.36;1.37;1.12;1.16;1580660;321600000
12/07/2017;1.13;1.36;1.07;1.36;2211440;266730000
11/07/2017;1.24;1.33;0.972486;1.13;3648840;292641000
10/07/2017;1.54;1.55;1.18;1.26;2718830;363504000
09/07/2017;1.70;1.72;1.52;1.53;1273150;400422000
08/07/2017;1.52;1.70;1.39;1.69;2323660;359178000
07/07/2017;1.86;1.88;1.52;1.52;2576860;438453000
06/07/2017;1.80;1.89;1.78;1.85;1741770;424257000
05/07/2017;1.87;1.89;1.74;1.80;2594160;440681000
04/07/2017;1.63;1.87;1.63;1.85;2692650;385199000
03/07/2017;1.64;1.67;1.58;1.64;1531800;386172000
02/07/2017;1.60;1.66;1.53;1.64;1589740;376228000
01/07/2017;1.66;1.68;1.55;1.59;1223870;390124000
30/06/2017;1.75;1.78;1.63;1.66;1242450;412648000
29/06/2017;1.92;1.93;1.71;1.75;2264590;452171000
28/06/2017;1.81;1.96;1.71;1.92;2796140;425000000
27/06/2017;1.80;1.82;1.48;1.78;3648900;423370000
26/06/2017;1.89;2.01;1.46;1.80;5791180;445388000
25/06/2017;2.05;2.11;1.80;1.89;3225560;481633000
24/06/2017;2.17;2.24;2.02;2.06;2735200;509365000
