Date;Open;High;Low;Close;Volume;MarketCap
04/04/2017;10.84;11.28;9.36;10.02;1042790;49787600
03/04/2017;11.06;12.33;9.04;10.83;1468930;50723600
02/04/2017;12.86;13.19;9.57;11.08;1259490;58887100
01/04/2017;12.67;13.31;12.20;12.80;612191;57887700
31/03/2017;12.12;13.31;11.33;12.67;1004920;55277700
30/03/2017;12.37;13.98;10.89;12.25;1617450;51143700
29/03/2017;12.99;13.28;11.34;12.24;1123390;53626700
28/03/2017;10.94;14.96;10.53;12.81;2885050;45080700
27/03/2017;14.90;17.98;9.85;10.79;7036740;61324700
26/03/2017;10.29;21.22;10.29;15.19;15340800;42224800
25/03/2017;7.43;10.33;7.12;10.02;1465100;30441500
24/03/2017;7.67;7.80;7.00;7.30;746802;31348600
23/03/2017;5.97;8.35;5.90;7.81;1580610;24379400
22/03/2017;5.76;6.07;5.46;5.91;334899;23476000
21/03/2017;6.14;6.29;5.34;5.76;577491;24969500
20/03/2017;6.33;6.59;5.74;6.14;616274;25696900
19/03/2017;6.30;7.38;5.57;6.38;1300370;25517900
18/03/2017;4.86;6.23;4.34;6.23;1052730;19672000
17/03/2017;5.14;5.20;4.39;4.83;642384;20773400
16/03/2017;5.30;6.14;4.93;5.18;945455;21379400
15/03/2017;4.63;5.65;4.40;5.34;925039;18614300
14/03/2017;5.06;5.34;4.34;4.64;980972;20299800
13/03/2017;4.97;5.87;4.59;5.06;2123340;19933900
12/03/2017;3.28;5.02;3.27;4.62;1388970;13110100
11/03/2017;3.12;3.42;3.12;3.27;233518;12450600
10/03/2017;3.10;3.53;2.85;3.13;483867;12349800
09/03/2017;2.81;3.27;2.73;3.09;237597;11179700
08/03/2017;3.30;3.48;2.66;2.80;478957;13102700
07/03/2017;2.27;3.58;2.26;3.31;722346;9009560
06/03/2017;2.08;2.35;2.07;2.29;68215;8245290
05/03/2017;2.14;2.16;2.03;2.08;32296;8451920
04/03/2017;2.07;2.18;1.98;2.15;42303;8152800
03/03/2017;2.09;2.28;2.04;2.07;59527;8220470
02/03/2017;2.03;2.10;1.90;2.09;76329;7953900
01/03/2017;2.15;2.21;2.00;2.02;58226;8412630
28/02/2017;2.31;2.34;2.15;2.15;40291;9031420
27/02/2017;2.33;2.48;2.30;2.31;61474;9093080
26/02/2017;2.28;2.56;2.25;2.40;63893;8875570
25/02/2017;2.28;2.43;2.14;2.29;41894;8880020
24/02/2017;2.05;2.38;1.94;2.29;94786;7974190
23/02/2017;2.10;2.34;2.06;2.06;81706;8129910
22/02/2017;1.77;2.18;1.68;2.12;126632;6863120
21/02/2017;1.87;1.94;1.74;1.74;73990;7202220
20/02/2017;2.00;2.02;1.82;1.88;51662;7714650
19/02/2017;1.84;2.14;1.83;2.01;83590;7093410
18/02/2017;2.08;2.12;1.80;1.84;108718;7997430
17/02/2017;2.19;2.20;2.07;2.08;86612;8402380
16/02/2017;2.42;2.47;2.11;2.20;118378;9256170
15/02/2017;2.40;2.61;2.30;2.38;158941;9141590
14/02/2017;2.62;2.68;2.20;2.42;210760;9974470
13/02/2017;2.39;2.68;2.36;2.67;139972;9074080
12/02/2017;2.49;2.51;2.35;2.39;57501;9442600
11/02/2017;2.58;2.71;2.38;2.50;53483;9781950
10/02/2017;2.80;2.80;2.46;2.57;133894;10568500
09/02/2017;2.57;2.86;2.38;2.77;189010;9695360
08/02/2017;2.59;2.99;2.56;2.57;115129;9754980
07/02/2017;2.58;2.65;2.40;2.60;183596;9701580
06/02/2017;3.03;3.10;2.58;2.60;178837;11352700
05/02/2017;3.35;3.48;2.49;3.06;568651;12544800
04/02/2017;2.63;3.47;2.62;3.37;726595;9812420
03/02/2017;2.59;2.71;2.52;2.61;133515;9659720
02/02/2017;2.51;2.69;2.39;2.60;132901;9325390
01/02/2017;2.24;2.76;2.04;2.46;386941;8288660
31/01/2017;1.84;2.41;1.77;2.29;318261;6802470
30/01/2017;1.88;2.13;1.84;1.84;140668;6925250
29/01/2017;1.53;2.21;1.52;1.95;322541;5626670
28/01/2017;1.35;1.62;1.33;1.53;72100;4981630
27/01/2017;1.60;1.67;1.34;1.34;151059;5881160
26/01/2017;1.02;1.66;1.02;1.57;614441;3724990
25/01/2017;1.02;1.05;0.886295;1.01;49183;3718770
24/01/2017;0.972045;1.06;0.941608;1.01;20334;3544670
23/01/2017;0.919060;1.02;0.903630;0.983584;21028;3345390
22/01/2017;0.873367;0.977411;0.849828;0.918113;11359;3172360
21/01/2017;0.903234;0.954656;0.872173;0.873401;19965;3273920
20/01/2017;1.04;1.08;0.895882;0.913069;30692;3754430
19/01/2017;0.873604;1.09;0.862384;1.04;40489;3153600
18/01/2017;0.885453;0.924930;0.794855;0.856784;29944;3189520
17/01/2017;0.953343;0.966558;0.838567;0.884882;51465;3426420
16/01/2017;0.976270;1.00;0.907666;0.958128;41930;3502420
15/01/2017;1.05;1.07;0.965567;0.979475;47474;3744110
14/01/2017;1.11;1.25;0.963703;1.05;101834;3951920
13/01/2017;0.835348;1.15;0.762925;1.10;95936;2976980
12/01/2017;0.699805;0.836467;0.666559;0.836467;22706;2489440
11/01/2017;0.704936;0.755755;0.605414;0.698304;30367;2502040
10/01/2017;0.829091;0.864707;0.696910;0.703456;31966;2935980
09/01/2017;0.819151;0.892938;0.774255;0.814826;52721;2894870
08/01/2017;0.672879;0.840568;0.665198;0.823298;45714;2372740
07/01/2017;0.554099;0.823960;0.503061;0.672963;48405;1950040
06/01/2017;0.553009;0.570857;0.485678;0.548149;13186;1942000
05/01/2017;0.626407;0.710632;0.498772;0.551482;13244;2194980
04/01/2017;0.461302;0.697568;0.461302;0.656956;35530;1612730
03/01/2017;0.472265;0.487481;0.451906;0.461408;5036;1647480
02/01/2017;0.490269;0.504779;0.437467;0.472282;8169;1706590
01/01/2017;0.483748;0.516169;0.467199;0.490000;3214;1680250
31/12/2016;0.466618;0.479284;0.460475;0.474424;8113;1617190
30/12/2016;0.486198;0.493869;0.465229;0.466823;3582;1681130
29/12/2016;0.499568;0.528411;0.479156;0.486243;9910;1723740
28/12/2016;0.421673;0.514318;0.394796;0.499496;11859;1451560
27/12/2016;0.432666;0.459372;0.419321;0.422478;11434;1486200
26/12/2016;0.440804;0.461222;0.432376;0.432389;6359;1511120
25/12/2016;0.457961;0.462478;0.415211;0.441004;7158;1566450
24/12/2016;0.454779;0.753424;0.431530;0.457831;4531;1552080
23/12/2016;0.461848;0.478357;0.439558;0.458266;9337;1572650
22/12/2016;0.490236;0.490618;0.457551;0.462020;10397;1665770
21/12/2016;0.496957;0.518298;0.458715;0.492777;11189;1684920
20/12/2016;0.495005;0.522702;0.488482;0.501676;10982;1674370
19/12/2016;0.502979;0.535172;0.490182;0.495368;6465;1697170
18/12/2016;0.543862;0.552041;0.495812;0.504716;14766;1831000
17/12/2016;0.529184;0.548876;0.526488;0.543848;3447;1778220
16/12/2016;0.526759;0.539616;0.523135;0.529184;4255;1765910
15/12/2016;0.538394;0.548861;0.522373;0.526895;4441;1800600
14/12/2016;0.552580;0.556015;0.537577;0.538200;2725;1843690
13/12/2016;0.544694;0.598188;0.529609;0.559540;10300;1813540
12/12/2016;0.499293;0.570854;0.499287;0.544758;21355;1658570
11/12/2016;0.517164;0.530558;0.498569;0.499099;4676;1713860
10/12/2016;0.521914;0.563137;0.501617;0.526182;12386;1725640
09/12/2016;0.506032;0.554148;0.491671;0.509712;6650;1669230
08/12/2016;0.492497;0.517978;0.485504;0.502577;5264;1621020
07/12/2016;0.500046;0.536317;0.484902;0.495941;6579;1642010
06/12/2016;0.531405;0.532612;0.487740;0.500039;8916;1740670
05/12/2016;0.565441;0.565727;0.521867;0.531496;5325;1848210
04/12/2016;0.580017;0.580120;0.549882;0.565116;5669;1891780
03/12/2016;0.596907;0.616030;0.519588;0.556226;11231;1941890
02/12/2016;0.604682;0.621555;0.592903;0.596727;7494;1962600
01/12/2016;0.600854;0.615202;0.597497;0.608297;5489;1945910
30/11/2016;0.596947;0.664317;0.590170;0.600124;22713;1928430
29/11/2016;0.590802;0.615966;0.577538;0.597028;6112;1903810
28/11/2016;0.582994;0.639986;0.582994;0.590771;9104;1874410
27/11/2016;0.589724;0.601502;0.576406;0.582951;3508;1891400
26/11/2016;0.606675;0.629307;0.564234;0.589909;16815;1941560
25/11/2016;0.629733;0.647764;0.585934;0.614373;6320;2011130
24/11/2016;0.662535;0.663848;0.584865;0.627662;15977;2110640
23/11/2016;0.664788;0.683516;0.649908;0.662553;4659;2112510
22/11/2016;0.712034;0.723372;0.664324;0.679494;19621;2257250
21/11/2016;0.704521;0.733669;0.694114;0.712357;9013;2228980
20/11/2016;0.746327;0.750466;0.689770;0.704841;14296;2354960
19/11/2016;0.735253;0.845883;0.735253;0.751169;14161;2314420
18/11/2016;0.723936;0.748129;0.715661;0.746159;10783;2273120
17/11/2016;0.741003;0.768021;0.704779;0.725155;10091;2320700
16/11/2016;0.685773;0.787346;0.665875;0.731985;28104;2142600
15/11/2016;0.644633;0.752944;0.638540;0.709970;21550;2009340
14/11/2016;0.666512;0.666512;0.631860;0.644311;8292;2071970
13/11/2016;0.650654;0.678427;0.643554;0.666323;4673;2018480
12/11/2016;0.645013;0.674792;0.635009;0.656818;7451;1995400
11/11/2016;0.713664;0.731267;0.643377;0.645018;10221;2202070
10/11/2016;0.740210;0.784010;0.652382;0.713590;26312;2278340
09/11/2016;0.619253;0.883668;0.613691;0.733860;25736;1901400
08/11/2016;0.632375;0.666652;0.612146;0.619449;6975;1936310
07/11/2016;0.626389;0.660919;0.600098;0.632151;12029;1913600
06/11/2016;0.634539;0.649462;0.607585;0.626592;8395;1933780
05/11/2016;0.648186;0.670119;0.630043;0.634668;10349;1969620
04/11/2016;0.655899;0.687298;0.637368;0.648302;6727;1987750
03/11/2016;0.706346;0.742517;0.627276;0.655677;7742;2135510
