Strategy Name,Strategy Filename,Results Filename,Exchange,Strategy Type,BT Start Date,BT Start Date TS,BT End Date,BT End Date TS,Timerange,Start Balance,Total Pairs,Stake Type,Stake Amount,Timeframe,End Balance,Net Profit,Profit %,CAGR,Sortino,Sharpe,Profit Factor,Expectancy,Drawdown %,Calmar Ratio,Wins,Draws,Losses,Total Trades,Winrate %,Draws %,Loss %,Risk per Trade,Pairs with Profit,Pairs with Profit %,Trade Count Long,Trade Count Short,Profit Mean,Profit Median,Profit Total,Profit Total Long,Profit Total Short,Profit Total Abs,Profit Total Long Abs,Profit Total Short Abs,Calmar,Stoploss,Total Volume,Trades per Day,Market Change,Stake Currency,Rejected Signals,Max Open Trades,Trailing Stop,Trailing Stop Positive,Trailing Stop Positive Offset,Trailing Only Offset is Reached,Use Custom Stoploss,Use Exit Signal,Exit Profit Only,Exit Profit Offset,Ignore ROI if Entry Signal,Backtest Best Day,Backtest Worst Day,Backtest Best Day Abs,Backtest Worst Day Abs,Winning Days,Draw Days,Losing Days,Holding Avg,Holding Avg S,Winner Holding Avg,Winner Holding Avg S,Loser Holding Avg,Loser Holding Avg S,Max Drawdown,Max Relative Drawdown,Max Drawdown Abs,Drawdown Start,Drawdown Start Ts,Drawdown End,Drawdown End Ts,Max Drawdown Low,Max Drawdown High,Csum Min,Csum Max,H Timestamp,U Timestamp,Strategy Remark,Hyperopt,Highest win streak,Average win streak,Highest lose streak,Average lose streak,Timeframe average trades amount,Difference perc. from trades
DoubleEMACrossoverWithTrend,DoubleEMACrossoverWithTrend.py,DoubleEMACrossoverWithTrend-spot-30m-2023-07-27_14-29-25.json,binance,spot,2019-01-01 00:00:00,1546300800000.0,2023-01-01 00:00:00,1672531200000.0,20190101-20230101,1000,50,compounding,unlimited,30m,1535.5696924700023,535.5696924699996,0.5355696924699996,0.11310340003472574,1.0897945997422995,0.3158064139875897,1.0104143094736147,0.007882007815773973,0.8136506165052078,0.13900733034595056,3615,0,11252,14867,0.2431559830497074,0.0,0.7568440169502926,240.02747812152217,17,0.34,14867,0,0.0007076904727579162,-0.009725466171459203,0.5355696924699996,0.5355696924699996,0.0,535.5696924699996,535.5696924699996,0.0,0.8607444895571319,-0.2,3568488.51723267,10.18,5.314873936914085,USDT,9445,10,0,0.03,0.04,0,0,1,0,0.0,0,2.589226842491655,-0.729433226881985,956.28872206,-391.10292968,462,120,875,9:32:00,34320,23:32:00,84720,5:02:00,18120,16.475331812903192,0.8136506165052078,6701.034269819998,2021-11-25 11:30:00,1637839800000.0,2022-12-31 19:00:00,1672513200000.0,534.7295013700024,7235.763771190001,564.1144541800006,8235.76377119,2023-07-27 14:22:17,1690460537,Paul Csapak,0,12,2,51,6,14312.78,3.8
DoubleEMACrossoverWithTrend,DoubleEMACrossoverWithTrend.py,DoubleEMACrossoverWithTrend-spot-15m-2023-07-27_14-32-55.json,binance,spot,2019-01-01 00:00:00,1546300800000.0,2023-01-01 00:00:00,1672531200000.0,20190101-20230101,1000,50,compounding,unlimited,15m,42.66949912000109,-957.3305008799999,-0.9573305008799999,-0.5452593328740981,-27.18111439477565,-10.1554484640165,0.7438501546251696,-0.19958542060163287,0.9573048648021067,-0.569577522189667,3062,1,10790,13853,0.22103515484010683,7.218652999350322e-05,0.7788926586298996,32.17373217270627,8,0.16,13853,0,-0.0022020310394600074,-0.006624194889806306,-0.9573305008799999,-0.9573305008799999,0.0,-957.3305008799999,-957.3305008799999,0.0,-1.3076991646009695,-0.2,445702.71178849996,9.48,5.18837879436268,USDT,3031,10,0,0.03,0.04,0,0,1,0,0.0,0,1.3325136339428925,-0.646793677621652,68.09679558,-46.07087366,202,18,530,4:32:00,16320,11:23:00,40980,2:35:00,9300,30.498676941911704,0.9573048648021067,956.7300559399989,2019-01-03 04:45:00,1546490700000.0,2021-01-21 05:00:00,1611205200000.0,-957.3305008799989,-0.60044494,42.66949912000109,999.39955506,2023-07-27 14:22:17,1690460537,Paul Csapak,0,15,2,40,6,16573.6,17.88
DoubleEMACrossoverWithTrend,DoubleEMACrossoverWithTrend.py,DoubleEMACrossoverWithTrend-spot-4h-2023-07-28_08-54-59.json,binance,spot,2017-08-17 04:00:00,1502942400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,4h,7770.49282008999,6770.492820089999,6.770492820089999,0.46438170490369046,4.114633207629609,1.739910473924464,1.3166867220737914,0.20815458319375235,0.13315102041818985,3.487631588892059,678,5,1356,2039,0.3325159391858754,0.0024521824423737125,0.6650318783717508,328.0213423163609,35,0.7,2039,0,0.011589460401290412,-0.022917102246350875,6.770492820089999,6.770492820089999,0.0,6770.492820089999,6770.492820089999,0.0,49.51345271651454,-0.344,668835.5169830599,1.04,6.874541178909492,USDT,567,10,0,0.03,0.04,0,0,1,0,0.0,0,1.0317814949498232,-1.1341984209973819,418.7999758,-375.34404085,371,1033,502,"1 day, 23:44:00",171840,"2 days, 21:19:00",249540,"1 day, 12:36:00",131760,2.099160100920706,0.1904299174046621,1025.211399220002,2022-04-02 12:00:00,1648900800000.0,2022-07-26 08:00:00,1658822400000.0,5674.402137349991,6699.613536569993,993.56564764,8593.947363319992,2023-07-27 14:22:17,1690460537,,1,14,2,27,5,3533.96,53.65
DoubleEMACrossoverWithTrend,DoubleEMACrossoverWithTrend.py,DoubleEMACrossoverWithTrend-spot-4h-2023-07-28_11-06-13.json,binance,spot,2017-08-17 04:00:00,1502942400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,4h,7770.49282008999,6770.492820089999,6.770492820089999,0.46438170490369046,4.114633207629609,1.739910473924464,1.3166867220737914,0.20815458319375235,0.13315102041818985,3.487631588892059,678,5,1356,2039,0.3325159391858754,0.0024521824423737125,0.6650318783717508,328.0213423163609,35,0.7,2039,0,0.011589460401290412,-0.022917102246350875,6.770492820089999,6.770492820089999,0.0,6770.492820089999,6770.492820089999,0.0,49.51345271651454,-0.344,668835.5169830599,1.04,6.874541178909492,USDT,567,10,0,0.03,0.04,0,0,1,0,0.0,0,1.0317814949498232,-1.1341984209973819,418.7999758,-375.34404085,371,1033,502,"1 day, 23:44:00",171840,"2 days, 21:19:00",249540,"1 day, 12:36:00",131760,2.099160100920706,0.1904299174046621,1025.211399220002,2022-04-02 12:00:00,1648900800000.0,2022-07-26 08:00:00,1658822400000.0,5674.402137349991,6699.613536569993,993.56564764,8593.947363319992,2023-07-28 11:02:55,1690534975,2nd run,1,14,2,27,5,3514.03,53.13
EMAPriceCrossoverWithThreshold,EMAPriceCrossoverWithThreshold.py,EMAPriceCrossoverWithThreshold-spot-1d-2023-08-01_09-15-12.json,binance,spot,2017-08-17 00:00:00,1502928000000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,1d,696.88878322,-303.11121678,-0.30311121678,-0.06494354206751518,-0.8544949703223045,-0.36452866981212245,0.4287570965154261,-0.4752356928148975,0.34824119293046346,-0.1864901206000723,20,0,99,119,0.16806722689075632,0.0,0.8319327731092437,90.4846034907563,3,0.06,119,0,-0.030085064501887637,-0.04405395740623014,-0.30311121678,-0.30311121678,0.0,-303.11121678,-303.11121678,0.0,-0.8471259754085664,-0.15,10767.6678154,0.06,7.62046276829005,USDT,0,10,1,,0.0,0,0,1,0,0.0,0,0.419504503399971,-0.24860810726597635,41.79617828,-20.9244925,17,1013,81,"6 days, 6:27:00",541620,"14 days, 18:00:00",1274400,"4 days, 13:20:00",393600,4.276748052962006,0.34824119293046346,372.35458665999994,2020-09-03 00:00:00,1599091200000.0,2022-12-16 00:00:00,1671148800000.0,-303.11121677999995,69.24336987999999,696.88878322,1069.24336988,2023-08-01 09:06:37,1690873597,Paul Csapak,0,3,1,28,8,838.88,150.31
EMAPriceCrossoverWithThreshold,EMAPriceCrossoverWithThreshold.py,EMAPriceCrossoverWithThreshold-spot-4h-2023-08-01_09-15-29.json,binance,spot,2017-08-17 04:00:00,1502942400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,4h,383.3381335600002,-616.66186644,-0.6166618664400001,-0.16337310052632192,-2.056584443093136,-0.5852771947236416,0.8612426737160059,-0.11427073929270093,0.7479914926821974,-0.21841572013137187,249,0,1162,1411,0.17647058823529413,0.0,0.8235294117647058,90.06899788280651,17,0.34,1411,0,-0.0052354371252687285,-0.02961674566843375,-0.6166618664400001,-0.6166618664400001,0.0,-616.66186644,-616.66186644,0.0,-0.8027824393003714,-0.15,127087.35601264,0.72,6.874541178909492,USDT,22861,10,1,,0.0,0,0,1,0,0.0,0,2.1327894929277837,-0.7038770662679253,169.77318803,-99.7554562,116,1138,537,"3 days, 6:40:00",283200,"10 days, 5:07:00",882420,"1 day, 19:00:00",154800,13.214413825931224,0.7479914926821974,1131.8029700399998,2021-05-11 16:00:00,1620748800000.0,2022-12-30 08:00:00,1672387200000.0,-618.6801857399997,513.1227843,381.31981426000016,1513.1227843,2023-08-01 09:06:37,1690873597,Paul Csapak,0,10,2,44,8,3494.62,84.95
EMAPriceCrossoverWithThreshold,EMAPriceCrossoverWithThreshold.py,EMAPriceCrossoverWithThreshold-spot-1h-2023-08-01_09-16-32.json,binance,spot,2017-08-17 04:00:00,1502942400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,1h,1751.2903203099968,751.2903203099997,0.7512903203099998,0.10987239541769145,0.9080372847555864,0.22913536992419808,1.0289947367507215,0.02464264405752159,0.7246409702840375,0.15162321745984741,604,0,3420,4024,0.15009940357852883,0.0,0.8499005964214712,250.250757610415,24,0.48,4024,0,0.0036375181108601142,-0.021544511315861,0.7512903203099998,0.7512903203099998,0.0,751.2903203099997,751.2903203099997,0.0,1.0095604713249693,-0.15,1007009.04862431,2.05,6.778835728356005,USDT,315070,10,1,,0.0,0,0,1,0,0.0,0,2.397761521978529,-1.0564128922298337,664.44786364,-489.77526908,232,772,917,"2 days, 6:35:00",196500,"9 days, 13:36:00",826560,23:40:00,85200,12.423502346679339,0.7246409702840375,4599.441702639995,2021-05-12 23:00:00,1620860400000.0,2023-01-01 00:00:00,1672531200000.0,747.7590371099969,5347.200739749992,615.9567845700004,6282.229179599992,2023-08-01 09:06:37,1690873597,Paul Csapak,0,10,2,55,10,9464.97,80.67
EMAPriceCrossoverWithThreshold,EMAPriceCrossoverWithThreshold.py,EMAPriceCrossoverWithThreshold-spot-30m-2023-08-01_09-18-23.json,binance,spot,2019-01-01 00:00:00,1546300800000.0,2023-01-01 00:00:00,1672531200000.0,20190101-20230101,1000,50,compounding,unlimited,30m,1275.3473452300038,275.3473452300004,0.27534734523000043,0.06264706225821848,0.5093455118098259,0.09619905758117273,1.0072847968435739,0.006259556133889399,0.8454111613646113,0.07410247832202428,844,0,5153,5997,0.14073703518425879,0.0,0.8592629648157412,284.58424930152074,23,0.46,5997,0,0.0024114731236953573,-0.01921880731750108,0.27534734523000043,0.27534734523000043,0.0,275.3473452300004,275.3473452300004,0.0,0.4259014637331157,-0.15,1706651.74306122,4.1,5.314873936914085,USDT,832448,10,1,,0.0,0,0,1,0,0.0,0,3.9307371603755845,-1.0669996563099726,1953.33808127,-800.58237387,263,359,823,"1 day, 15:03:00",140580,"7 days, 18:22:00",670920,14:56:00,53760,16.08485406088518,0.8454111613646113,6930.204271359999,2021-05-10 20:00:00,1620676800000.0,2022-12-31 05:30:00,1672464600000.0,267.2321809500056,7197.436452310005,871.6376969599999,8197.436452310003,2023-08-01 09:06:37,1690873597,Paul Csapak,0,11,2,69,12,14320.93,81.94
EMAPriceCrossoverWithThreshold,EMAPriceCrossoverWithThreshold.py,EMAPriceCrossoverWithThreshold-spot-15m-2023-08-01_09-22-11.json,binance,spot,2019-01-01 00:00:00,1546300800000.0,2023-01-01 00:00:00,1672531200000.0,20190101-20230101,1000,50,compounding,unlimited,15m,697.29977254999,-302.7002274499997,-0.3027002274499997,-0.08613577940618888,-1.0136143329500296,-0.21826509901254115,0.9900029678453957,-0.00850863748735875,0.8645337458122235,-0.09963263993271299,1327,0,7586,8913,0.1488836530909907,0.0,0.8511163469090093,183.2653555761674,22,0.44,8913,0,0.0008455219263364139,-0.01674493736545207,-0.3027002274499997,-0.3027002274499997,0.0,-302.7002274499997,-302.7002274499997,0.0,-0.4578540009230657,-0.15,1633444.11425038,6.1,5.18837879436268,USDT,2018201,10,1,,0.0,0,0,1,0,0.0,0,2.9359366083834706,-1.6763376209437977,710.04115696,-330.14535329,315,283,855,"1 day, 4:30:00",102600,"5 days, 10:49:00",470940,10:36:00,38160,18.27268078364474,0.8645337458122235,4394.033423470008,2021-05-12 23:45:00,1620863100000.0,2022-12-31 22:30:00,1672525800000.0,-311.4863919000099,4082.547031569998,602.5212406699998,5082.547031569998,2023-08-01 09:06:37,1690873597,Paul Csapak,0,10,2,74,11,16536.33,59.91
EMAPriceCrossoverWithThreshold,EMAPriceCrossoverWithThreshold.py,EMAPriceCrossoverWithThreshold-spot-5m-2023-08-01_09-31-06.json,binance,spot,2020-01-01 00:00:00,1577836800000.0,2023-01-01 00:00:00,1672531200000.0,20200101-20230101,1000,50,compounding,unlimited,5m,1226.448157560027,226.44815756000207,0.22644815756000208,0.07034250003378761,0.4388553687113676,0.07599084566903053,1.0021742718896838,0.0018040959177385574,0.9204671014954044,0.0764204390569833,2350,0,11453,13803,0.17025284358472795,0.0,0.8297471564152721,507.60997480084836,22,0.44,13803,0,0.0010298864072572874,-0.01468478429519333,0.22644815756000208,0.22644815756000208,0.0,226.44815756000207,226.44815756000207,0.0,0.4288410973306887,-0.15,7006540.48217611,12.59,4.119207696235764,USDT,6555459,10,1,,0.0,0,0,1,0,0.0,0,4.73654501709128,-1.5316165930085142,4327.62553512,-1764.61347425,398,79,618,15:15:00,54900,"2 days, 13:37:00",221820,5:44:00,20640,24.18094973971983,0.9204671014954044,13991.205902769976,2021-05-10 20:05:00,1620677100000.0,2022-12-31 17:15:00,1672506900000.0,208.90921274002585,14200.115115510001,952.51269222,15200.115115510001,2023-08-01 09:06:37,1690873597,Paul Csapak,0,11,2,111,13,23144.93,50.57
Uptrend,Uptrend.py,Uptrend-spot-1d-2023-08-01_09-46-07.json,binance,spot,2017-09-16 00:00:00,1505520000000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,1d,108.55462332000036,-891.44537668,-0.89144537668,-0.3424850092035865,-3.5747159152548322,-3.220423538287084,0.8708991275316611,-0.0591938454646207,0.899909062331748,-0.3805773533563225,3478,0,2945,6423,0.5414915148684415,0.0,0.45850848513155845,43.43180740473922,12,0.24,6423,0,-0.003283462781735957,0.02135605907447952,-0.89144537668,-0.89144537668,0.0,-891.44537668,-891.44537668,0.0,-0.9790631160423179,-0.1,278962.49896064,3.32,7.62046276829005,USDT,10177,10,0,,0.0,0,1,1,0,0.0,0,0.5976342262158423,-1.0178219346935204,35.08908783,-80.48009526,861,416,635,8:57:00,32220,8:36:00,30960,9:21:00,33660,22.050238166944514,0.899909062331748,939.1350473099995,2017-11-27 00:00:00,1511740800000.0,2022-07-11 00:00:00,1657497600000.0,-895.5462152599996,43.58883204999999,104.09338994000029,1043.58883205,2023-08-01 09:44:18,1690875858,thierryjmartin,0,23,3,20,3,830.1,154.22
Uptrend,Uptrend.py,Uptrend-spot-4h-2023-08-01_09-46-36.json,binance,spot,2017-08-22 04:00:00,1503374400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,4h,95.58484485999975,-904.41515514,-0.90441515514,-0.35459489499976793,-4.802529021239869,-4.5011637919724015,0.9099360198023825,-0.043893656058778596,0.9128470211101313,-0.38844941901496055,7321,0,6960,14281,0.5126391709264058,0.0,0.4873608290735943,36.36988731490442,19,0.38,14281,0,-0.0014179776551990634,0.008786448807634073,-0.90441515514,-0.90441515514,0.0,-904.41515514,-904.41515514,0.0,-0.9672203715549821,-0.1,519398.36074415,7.3,6.874541178909492,USDT,25493,10,0,,0.0,0,1,1,0,0.0,0,1.036720308589983,-1.773008522300942,64.84458716,-59.12506723,750,524,667,6:06:00,21960,5:49:00,20940,6:24:00,23040,21.23579577697644,0.9128470211101313,938.2463728900003,2017-12-17 16:00:00,1513526400000.0,2022-10-24 00:00:00,1666569600000.0,-910.4220483400003,27.824324550000004,89.57795165999994,1027.82432455,2023-08-01 09:44:18,1690875858,thierryjmartin,0,17,2,22,2,3467.56,121.85
Uptrend,Uptrend.py,Uptrend-spot-1h-2023-08-01_09-47-18.json,binance,spot,2017-08-18 10:00:00,1503050400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,1h,217.94549775999803,-782.05450224,-0.7820545022400001,-0.24690977809224413,-2.5135301019064857,-2.273107909062304,0.9556013644551224,-0.021272103765596517,0.8037855296177009,-0.30718365657774427,7520,0,6917,14437,0.5208838401329916,0.0,0.4791161598670084,73.42156898596731,14,0.28,14437,0,-0.000887473737936511,0.008888919046375052,-0.7820545022400001,-0.7820545022400001,0.0,-782.05450224,-782.05450224,0.0,-0.9479068806367312,-0.1,1059987.19145041,7.36,6.778835728356005,USDT,11180,10,0,,0.0,0,1,1,0,0.0,0,1.4780014925157827,-1.2160922888859393,106.19288333,-92.5741578,568,755,626,2:38:00,9480,2:25:00,8700,2:53:00,10380,15.248335890770733,0.8037855296177009,889.1013748700001,2021-03-15 06:00:00,1615788000000.0,2022-11-13 17:00:00,1668358800000.0,-782.9588255100018,106.1425493599983,217.04117448999818,1102.8522509499983,2023-08-01 09:44:18,1690875858,thierryjmartin,0,22,2,16,2,9388.34,42.38
Uptrend,Uptrend.py,Uptrend-spot-30m-2023-08-01_09-48-02.json,binance,spot,2019-01-01 00:00:00,1546300800000.0,2023-01-01 00:00:00,1672531200000.0,20190101-20230101,1000,50,compounding,unlimited,30m,107.10846148000212,-892.89153852,-0.89289153852,-0.42770235653256483,-6.7362923986999625,-6.61824193376199,0.8655733088763364,-0.06431893191124882,0.895716309018485,-0.4774975650507423,5680,0,5211,10891,0.5215315398035075,0.0,0.47846846019649253,37.66660858293453,11,0.22,10891,0,-0.0019501636965469841,0.008459834894959247,-0.89289153852,-0.89289153852,0.0,-892.89153852,-892.89153852,0.0,-1.30354023871626,-0.1,410227.03407674,7.45,5.289134511547911,USDT,7832,10,0,,0.0,0,1,1,0,0.0,0,1.6945964847300536,-0.9847021979418769,49.83962078,-68.92797783,409,517,521,1:45:00,6300,1:34:00,5640,1:56:00,6960,21.517658944529707,0.895716309018485,918.9847792299979,2019-05-14 02:00:00,1557799200000.0,2022-12-17 14:00:00,1671285600000.0,-893.0072794599979,25.977499769999994,106.9927205400021,1025.97749977,2023-08-01 09:44:18,1690875858,thierryjmartin,0,21,2,17,2,14200.29,26.38
Uptrend,Uptrend.py,Uptrend-spot-15m-2023-08-01_09-48-58.json,binance,spot,2019-01-01 00:00:00,1546300800000.0,2023-01-01 00:00:00,1672531200000.0,20190101-20230101,1000,50,compounding,unlimited,15m,29.756472609999264,-970.2435273899999,-0.97024352739,-0.5844181652685325,-8.1813009031826,-8.576743523268979,0.7382887409746601,-0.13315925563852393,0.9705788801006898,-0.6021336104159858,3990,0,4133,8123,0.49119783331281547,0.0,0.5088021666871846,26.726976122979195,5,0.1,8123,0,-0.004323306244761955,-0.001998001998001998,-0.97024352739,-0.97024352739,0.0,-970.2435273899999,-970.2435273899999,0.0,-1.3072123242814855,-0.1,217103.22704696,5.56,5.164428015877556,USDT,4350,10,0,,0.0,0,1,1,0,0.0,0,0.9833769635594453,-1.6585905542926491,29.50953762,-33.37021557,287,665,508,1:03:00,3780,0:56:00,3360,1:10:00,4200,35.235633879670836,0.9705788801006898,981.6418940000008,2019-05-13 17:15:00,1557767700000.0,2022-12-30 03:00:00,1672369200000.0,-970.2435273900007,11.398366610000004,29.756472609999264,1011.39836661,2023-08-01 09:44:18,1690875858,thierryjmartin,0,23,2,24,2,16433.31,67.68
Uptrend,Uptrend.py,Uptrend-spot-5m-2023-08-01_09-50-46.json,binance,spot,2020-01-01 00:00:00,1577836800000.0,2023-01-01 00:00:00,1672531200000.0,20200101-20230101,1000,50,compounding,unlimited,5m,32.25780230999726,-967.7421976899999,-0.9677421976899999,-0.6813368558223959,-11.627131942586596,-12.477660063935861,0.5334464545324221,-0.26017752733601296,0.9681174833017447,-0.7037749731558515,2010,0,2534,4544,0.4423415492957746,0.0,0.5576584507042254,22.175688449168135,1,0.02,4544,0,-0.007656585051655023,-0.003933332928560955,-0.9677421976899999,-0.9677421976899999,0.0,-967.7421976899999,-967.7421976899999,0.0,-1.7424787621296378,-0.1,100766.32831302,4.15,4.1193020149850055,USDT,1940,10,0,,0.0,0,1,1,0,0.0,0,0.3257064625180378,-2.2682015025251436,9.8323189,-179.6888214,131,561,403,0:24:00,1440,0:18:00,1080,0:28:00,1680,34.91049557302005,0.9681174833017447,977.7806481000027,2020-01-14 15:55:00,1579017300000.0,2022-12-10 13:15:00,1670678100000.0,-967.7992512500027,9.98139685,32.200748749997274,1009.98139685,2023-08-01 09:44:18,1690875858,thierryjmartin,0,10,2,18,2,23009.54,134.03
SMAOffsetProtectOptV1,SMAOffsetProtectOptV1.py,SMAOffsetProtectOptV1-spot-1d-2023-08-01_10-35-59.json,binance,spot,2017-09-16 00:00:00,1505520000000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,1d,260.6075377700005,-739.3924622300001,-0.7393924622300001,-0.22424719434218587,-0.8603505134463532,-0.3808807493983296,0.9187994265218745,-0.03706595307267757,0.8865043008120888,-0.2529566908324783,743,0,624,1367,0.5435259692757864,0.0,0.4564740307242136,98.36225205653254,14,0.28,1367,0,-0.003674045549537772,0.0278313565871917,-0.7393924622300001,-0.7393924622300001,0.0,-739.3924622300001,-739.3924622300001,0.0,-0.8243445103424771,-0.15,134461.19856127998,0.71,7.62046276829005,USDT,18707,10,0,0.001,0.01,1,0,1,0,0.01,1,3.682474565843584,-1.5165954200450682,351.70830576,-244.20922038,376,1163,222,"6 days, 6:00:00",540000,"6 days, 13:22:00",566520,"5 days, 21:14:00",508440,17.90365155641425,0.8865043008120888,2035.58112519,2021-05-16 00:00:00,1621123200000.0,2023-01-01 00:00:00,1672531200000.0,-739.3924622299995,1296.1886629600003,260.6075377700005,2296.1886629600003,2023-08-01 10:31:36,1690878696,thierryjmartin,0,43,8,43,8,897.48,41.47
SMAOffsetProtectOptV1,SMAOffsetProtectOptV1.py,SMAOffsetProtectOptV1-spot-4h-2023-08-01_10-36-17.json,binance,spot,2017-08-22 04:00:00,1503374400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,4h,584.7899328499998,-415.21006714999953,-0.41521006714999953,-0.0952196555074124,-0.43206344349502807,-0.3102066506702548,0.9756260850317322,-0.008322972998464073,0.783539726782243,-0.1215249875056754,2266,0,1175,3441,0.6585294972391746,0.0,0.34147050276082536,120.73305360362104,25,0.5,3441,0,0.0010770989367363613,0.031020472065248182,-0.41521006714999953,-0.41521006714999953,0.0,-415.21006714999953,-415.21006714999953,0.0,-0.5173238018607889,-0.15,415442.43745006004,1.76,6.874541178909492,USDT,45805,10,0,0.001,0.01,1,0,1,0,0.01,1,3.5290227303710475,-4.535557509404134,305.04436116,-790.55479374,768,801,335,"1 day, 17:59:00",151140,"1 day, 10:16:00",123360,"2 days, 8:53:00",204780,11.075264560173359,0.783539726782243,1938.2171166900016,2021-05-12 08:00:00,1620806400000.0,2022-11-09 20:00:00,1668024000000.0,-464.5491577600009,1473.6679589300006,484.9766592899998,2473.6679589300006,2023-08-01 10:31:36,1690878696,thierryjmartin,0,43,7,43,5,3606.19,4.69
SMAOffsetProtectOptV1,SMAOffsetProtectOptV1.py,SMAOffsetProtectOptV1-spot-1h-2023-08-01_10-36-48.json,binance,spot,2017-08-18 10:00:00,1503050400000.0,2023-01-01 00:00:00,1672531200000.0,-20230101,1000,50,compounding,unlimited,1h,13730.460057290029,12730.46005729,12.73046005729,0.6283838485351172,2.2530427020284836,2.3219526806561617,1.182206613467345,0.055574272550444226,0.6416911631510742,0.9792621195675963,3026,0,1328,4354,0.6949931097841066,0.0,0.30500689021589344,614.049912076665,38,0.76,4354,0,0.007352119485226281,0.028065436945358978,12.73046005729,12.73046005729,0.0,12730.46005729,12730.46005729,0.0,19.32799829292989,-0.15,2673573.3171817996,2.22,6.778835728356005,USDT,42989,10,0,0.001,0.01,1,0,1,0,0.01,1,1.5407567627696548,-4.225821126133419,927.12997656,-3590.49686469,731,898,310,14:42:00,52920,10:48:00,38880,23:34:00,84840,9.48681459546566,0.6416911631510742,7667.820594429999,2021-05-09 03:00:00,1620529200000.0,2021-05-23 16:00:00,1621785600000.0,3281.5734984800097,10949.394092910008,978.88115301,14343.005175500028,2023-08-01 10:31:36,1690878696,thierryjmartin,0,42,6,30,3,9458.46,73.91
